Order ID,Product Name,Category,Order Date,Shipment Mode,Delivery Time (Days),Order Status,Quantity,Unit Price (USD),Total Value (USD),Location
ORD1000,Gadget C,Apparel,2023-11-14,Rail,4,Pending,100,259.97,25997.0,Chicago
ORD1001,Widget A,Electronics,2023-09-18,Rail,1,Delivered,87,188.91,16435.17,Chicago
ORD1002,Tool D,Electronics,2023-07-13,Air,3,Cancelled,50,113.25,5662.5,New York
ORD1003,Tool D,Miscellaneous,2023-12-08,Rail,9,Pending,99,344.87,34142.13,Miami
ORD1004,Widget A,Tools,2023-06-29,Sea,1,Cancelled,97,182.9,17741.3,New York
ORD1005,Widget B,Furniture,2023-08-29,Sea,6,Delivered,26,256.49,6668.74,Houston
ORD1006,Gadget C,Tools,2023-04-02,Air,7,In Transit,93,270.58,25163.94,Houston
ORD1007,Tool D,Apparel,2023-02-06,Air,13,Delivered,61,49.43,3015.23,Houston
ORD1008,Widget B,Electronics,2023-10-28,Road,7,Pending,25,164.38,4109.5,Chicago
ORD1009,Widget A,Furniture,2023-09-29,Air,6,Cancelled,20,192.72,3854.4,San Francisco
ORD1010,Gadget C,Electronics,2023-09-11,Road,2,Cancelled,75,413.77,31032.75,Chicago
ORD1011,Gadget C,Furniture,2023-11-26,Sea,6,Pending,7,492.86,3450.02,San Francisco
ORD1012,Widget A,Furniture,2023-01-30,Air,6,In Transit,41,293.72,12042.52,Miami
ORD1013,Tool D,Tools,2023-10-13,Sea,14,Pending,83,40.75,3382.25,Chicago
ORD1014,Gadget C,Miscellaneous,2023-01-15,Road,15,Delivered,15,349.56,5243.4,San Francisco
ORD1015,Item E,Miscellaneous,2023-09-06,Air,15,Delivered,19,243.07,4618.33,Miami
ORD1016,Widget A,Apparel,2023-11-24,Air,12,Delivered,40,159.16,6366.4,Chicago
ORD1017,Widget A,Apparel,2023-01-29,Road,10,Cancelled,88,28.76,2530.88,San Francisco
ORD1018,Widget A,Miscellaneous,2023-10-09,Road,15,Delivered,58,295.48,17137.84,New York
ORD1019,Gadget C,Electronics,2023-04-15,Rail,13,Delivered,19,425.71,8088.49,Chicago
ORD1020,Tool D,Electronics,2023-05-11,Rail,11,Delivered,66,249.69,16479.54,San Francisco
ORD1021,Widget A,Miscellaneous,2023-08-03,Sea,5,Pending,39,483.35,18850.65,Miami
ORD1022,Widget A,Furniture,2023-06-14,Sea,11,Pending,44,430.74,18952.56,New York
ORD1023,Widget B,Furniture,2023-04-02,Air,14,Cancelled,17,290.81,4943.77,Chicago
ORD1024,Widget A,Miscellaneous,2023-12-23,Rail,9,Pending,94,488.29,45899.26,Chicago
ORD1025,Item E,Tools,2023-09-24,Air,6,In Transit,54,161.8,8737.2,Miami
ORD1026,Tool D,Tools,2023-06-02,Air,4,Delivered,88,389.83,34305.04,Miami
ORD1027,Widget B,Furniture,2023-10-07,Sea,15,Cancelled,33,343.26,11327.58,Chicago
ORD1028,Widget A,Electronics,2023-08-21,Sea,12,In Transit,26,306.96,7980.96,San Francisco
ORD1029,Widget A,Electronics,2023-07-31,Rail,4,Delivered,77,54.15,4169.55,Miami
ORD1030,Widget B,Tools,2023-10-13,Road,14,Cancelled,45,233.98,10529.1,Miami
ORD1031,Item E,Tools,2023-11-14,Rail,12,In Transit,3,192.76,578.28,San Francisco
ORD1032,Gadget C,Electronics,2023-07-16,Air,12,Pending,72,148.62,10700.64,Houston
ORD1033,Item E,Miscellaneous,2023-05-09,Sea,4,Pending,17,10.56,179.52,Houston
ORD1034,Widget A,Apparel,2023-08-05,Sea,15,In Transit,60,97.27,5836.2,San Francisco
ORD1035,Tool D,Tools,2023-05-27,Sea,8,Pending,76,94.54,7185.04,Chicago
ORD1036,Widget B,Electronics,2023-02-09,Road,2,Cancelled,11,438.06,4818.66,Miami
ORD1037,Widget B,Electronics,2023-10-14,Road,3,Delivered,62,33.97,2106.14,San Francisco
ORD1038,Widget B,Tools,2023-07-20,Road,10,In Transit,99,363.68,36004.32,San Francisco
ORD1039,Tool D,Apparel,2023-01-16,Road,7,Cancelled,4,445.56,1782.24,Houston
ORD1040,Widget B,Furniture,2023-05-23,Sea,12,Pending,39,324.65,12661.35,Chicago
ORD1041,Item E,Furniture,2023-10-25,Air,2,Cancelled,20,332.39,6647.8,Miami
ORD1042,Tool D,Tools,2023-07-11,Air,14,Cancelled,91,336.31,30604.21,New York
ORD1043,Gadget C,Apparel,2023-02-19,Road,13,In Transit,39,276.78,10794.42,Miami
ORD1044,Widget A,Tools,2023-06-30,Sea,3,Cancelled,19,102.39,1945.41,Houston
ORD1045,Gadget C,Electronics,2023-05-31,Air,8,Cancelled,61,72.02,4393.22,New York
ORD1046,Widget A,Electronics,2023-02-24,Road,2,Pending,87,171.02,14878.74,Houston
ORD1047,Widget A,Miscellaneous,2023-07-18,Road,10,Delivered,85,316.88,26934.8,Chicago
ORD1048,Widget B,Tools,2023-10-04,Rail,3,Delivered,62,420.94,26098.28,Chicago
ORD1049,Widget A,Miscellaneous,2023-07-31,Sea,12,Delivered,34,248.55,8450.7,Houston
ORD1050,Item E,Apparel,2023-03-20,Road,5,Cancelled,70,350.85,24559.5,Houston
ORD1051,Widget A,Tools,2023-06-10,Air,4,Cancelled,22,367.31,8080.82,Houston
ORD1052,Widget A,Apparel,2023-10-24,Air,8,Pending,94,125.3,11778.2,Chicago
ORD1053,Tool D,Miscellaneous,2023-12-04,Air,7,In Transit,60,357.56,21453.6,Houston
ORD1054,Widget B,Electronics,2023-02-08,Road,13,Delivered,50,372.59,18629.5,Houston
ORD1055,Gadget C,Tools,2023-04-06,Air,6,Cancelled,47,203.95,9585.65,Chicago
ORD1056,Widget A,Miscellaneous,2023-06-30,Road,5,Delivered,61,168.7,10290.7,Miami
ORD1057,Gadget C,Miscellaneous,2023-11-21,Road,3,Cancelled,95,337.34,32047.3,Miami
ORD1058,Item E,Tools,2023-06-24,Air,1,Cancelled,2,423.12,846.24,Houston
ORD1059,Tool D,Furniture,2023-03-11,Road,5,Cancelled,83,228.01,18924.83,Houston
ORD1060,Widget A,Electronics,2023-01-17,Sea,7,Pending,64,37.25,2384.0,San Francisco
ORD1061,Widget B,Furniture,2023-01-17,Sea,10,Delivered,56,426.07,23859.92,San Francisco
ORD1062,Item E,Furniture,2023-09-09,Road,13,Cancelled,14,490.32,6864.48,Chicago
ORD1063,Item E,Miscellaneous,2023-05-14,Air,10,In Transit,74,132.29,9789.46,San Francisco
ORD1064,Item E,Tools,2023-07-07,Road,3,In Transit,22,190.03,4180.66,New York
ORD1065,Widget A,Miscellaneous,2023-07-10,Rail,1,In Transit,60,281.16,16869.6,San Francisco
ORD1066,Tool D,Electronics,2023-04-16,Road,14,Cancelled,93,248.8,23138.4,Houston
ORD1067,Gadget C,Electronics,2023-07-27,Road,7,Pending,41,343.48,14082.68,San Francisco
ORD1068,Item E,Miscellaneous,2023-11-05,Air,10,Pending,95,395.29,37552.55,New York
ORD1069,Item E,Furniture,2023-06-03,Air,11,In Transit,97,443.63,43032.11,Miami
ORD1070,Widget A,Apparel,2023-02-03,Road,12,In Transit,90,226.33,20369.7,Miami
ORD1071,Tool D,Apparel,2023-07-14,Road,6,Pending,19,159.67,3033.73,Houston
ORD1072,Item E,Miscellaneous,2023-11-15,Air,2,Pending,84,253.55,21298.2,New York
ORD1073,Widget A,Miscellaneous,2023-02-04,Rail,3,Delivered,5,368.98,1844.9,San Francisco
ORD1074,Gadget C,Miscellaneous,2023-09-17,Road,8,Cancelled,34,146.06,4966.04,New York
ORD1075,Tool D,Electronics,2023-03-18,Rail,7,Cancelled,88,105.7,9301.6,Houston
ORD1076,Gadget C,Electronics,2023-06-28,Air,4,In Transit,62,445.45,27617.9,Chicago
ORD1077,Widget A,Tools,2023-08-30,Air,6,Delivered,4,453.31,1813.24,Miami
ORD1078,Widget A,Miscellaneous,2023-02-28,Road,5,Delivered,46,460.47,21181.62,San Francisco
ORD1079,Tool D,Furniture,2023-03-03,Air,5,Cancelled,44,98.86,4349.84,New York
ORD1080,Tool D,Furniture,2023-12-11,Rail,1,Delivered,23,271.41,6242.43,Miami
ORD1081,Widget B,Tools,2023-03-28,Rail,13,Pending,89,173.73,15461.97,Miami
ORD1082,Widget B,Electronics,2023-09-25,Road,14,Delivered,36,90.13,3244.68,Houston
ORD1083,Widget A,Miscellaneous,2023-01-19,Sea,14,Cancelled,67,482.68,32339.56,Chicago
ORD1084,Widget A,Miscellaneous,2023-04-11,Rail,10,In Transit,43,45.79,1968.97,Chicago
ORD1085,Tool D,Miscellaneous,2023-02-26,Rail,10,Pending,88,248.32,21852.16,San Francisco
ORD1086,Tool D,Tools,2023-01-27,Sea,7,Cancelled,27,61.88,1670.76,Chicago
ORD1087,Tool D,Miscellaneous,2023-06-18,Road,1,Pending,70,193.35,13534.5,Chicago
ORD1088,Tool D,Furniture,2023-10-17,Sea,2,Cancelled,100,224.06,22406.0,San Francisco
ORD1089,Widget B,Electronics,2023-02-14,Rail,12,In Transit,73,488.67,35672.91,Miami
ORD1090,Widget B,Apparel,2023-05-11,Sea,13,Delivered,8,164.37,1314.96,Chicago
ORD1091,Gadget C,Electronics,2023-01-21,Sea,3,Delivered,26,447.65,11638.9,New York
ORD1092,Tool D,Electronics,2023-06-05,Air,13,In Transit,9,44.58,401.22,San Francisco
ORD1093,Widget A,Tools,2023-06-26,Road,3,Cancelled,31,434.45,13467.95,New York
ORD1094,Gadget C,Tools,2023-07-11,Sea,10,In Transit,83,83.94,6967.02,Miami
ORD1095,Widget B,Miscellaneous,2023-02-01,Road,7,Delivered,6,284.36,1706.16,San Francisco
ORD1096,Item E,Electronics,2023-08-26,Road,13,Delivered,81,359.76,29140.56,Miami
ORD1097,Tool D,Miscellaneous,2023-01-06,Air,7,Delivered,2,315.94,631.88,San Francisco
ORD1098,Gadget C,Electronics,2023-01-27,Air,13,Pending,9,481.66,4334.94,New York
ORD1099,Widget B,Electronics,2023-10-18,Road,2,In Transit,47,56.72,2665.84,Houston
ORD1100,Widget A,Tools,2023-05-17,Air,7,Pending,78,113.24,8832.72,San Francisco
ORD1101,Item E,Electronics,2023-09-25,Air,3,Delivered,49,299.05,14653.45,Miami
ORD1102,Tool D,Electronics,2023-03-24,Air,10,Pending,14,294.64,4124.96,San Francisco
ORD1103,Tool D,Apparel,2023-04-07,Road,4,Delivered,28,353.81,9906.68,Houston
ORD1104,Widget B,Electronics,2023-09-08,Road,12,Delivered,71,331.26,23519.46,New York
ORD1105,Widget B,Tools,2023-03-21,Road,7,Pending,5,281.31,1406.55,New York
ORD1106,Item E,Miscellaneous,2023-09-19,Road,10,In Transit,61,395.58,24130.38,Chicago
ORD1107,Gadget C,Tools,2023-02-19,Air,6,Cancelled,23,300.3,6906.9,Miami
ORD1108,Gadget C,Miscellaneous,2023-06-21,Air,2,Pending,59,75.94,4480.46,Houston
ORD1109,Item E,Miscellaneous,2023-06-15,Road,1,Pending,82,203.67,16700.94,Miami
ORD1110,Gadget C,Electronics,2023-01-26,Sea,5,In Transit,38,294.66,11197.08,Houston
ORD1111,Item E,Miscellaneous,2023-08-20,Air,3,Cancelled,27,434.91,11742.57,Chicago
ORD1112,Gadget C,Tools,2023-01-13,Road,11,Delivered,21,38.16,801.36,Houston
ORD1113,Widget B,Apparel,2023-04-03,Air,2,Cancelled,25,293.11,7327.75,San Francisco
ORD1114,Widget B,Electronics,2023-12-26,Air,9,Cancelled,99,54.22,5367.78,Houston
ORD1115,Tool D,Tools,2023-11-27,Rail,13,Delivered,38,340.78,12949.64,Miami
ORD1116,Widget B,Tools,2023-09-07,Sea,13,Cancelled,82,331.47,27180.54,Houston
ORD1117,Widget A,Apparel,2023-07-25,Road,9,Delivered,48,310.05,14882.4,New York
ORD1118,Widget A,Furniture,2023-11-09,Rail,3,Pending,77,285.6,21991.2,Houston
ORD1119,Widget A,Apparel,2023-10-25,Air,1,In Transit,54,194.18,10485.72,Miami
ORD1120,Widget A,Miscellaneous,2023-07-09,Air,7,Pending,18,384.97,6929.46,Houston
ORD1121,Gadget C,Apparel,2023-11-16,Sea,3,Delivered,36,161.15,5801.4,Chicago
ORD1122,Widget B,Apparel,2023-10-29,Sea,6,Cancelled,10,399.43,3994.3,New York
ORD1123,Widget A,Electronics,2023-01-09,Air,2,Delivered,91,68.02,6189.82,Chicago
ORD1124,Widget B,Miscellaneous,2023-07-16,Sea,15,Cancelled,68,363.03,24686.04,Houston
ORD1125,Gadget C,Miscellaneous,2023-04-07,Air,9,Delivered,78,205.9,16060.2,Chicago
ORD1126,Widget B,Miscellaneous,2023-03-04,Rail,4,Delivered,67,97.17,6510.39,Houston
ORD1127,Widget A,Apparel,2023-12-20,Air,11,Cancelled,3,331.14,993.42,Chicago
ORD1128,Tool D,Furniture,2023-09-25,Road,12,Pending,12,427.48,5129.76,Miami
ORD1129,Item E,Tools,2023-12-25,Sea,15,Pending,94,310.99,29233.06,New York
ORD1130,Gadget C,Electronics,2023-06-30,Air,6,Pending,24,38.61,926.64,Miami
ORD1131,Tool D,Tools,2023-12-03,Air,9,Cancelled,28,343.43,9616.04,New York
ORD1132,Item E,Tools,2023-07-28,Rail,7,Cancelled,81,443.46,35920.26,Chicago
ORD1133,Widget A,Tools,2023-06-27,Road,15,Delivered,31,81.88,2538.28,San Francisco
ORD1134,Widget A,Apparel,2023-06-08,Road,4,Pending,86,154.94,13324.84,New York
ORD1135,Widget A,Apparel,2023-02-27,Road,12,Pending,2,180.47,360.94,Miami
ORD1136,Tool D,Tools,2023-09-23,Rail,15,Delivered,80,69.77,5581.6,Houston
ORD1137,Widget A,Miscellaneous,2023-12-18,Rail,13,In Transit,34,65.52,2227.68,Miami
ORD1138,Widget A,Electronics,2023-03-24,Rail,7,Cancelled,82,22.71,1862.22,New York
ORD1139,Widget A,Tools,2023-06-28,Rail,12,In Transit,44,122.63,5395.72,Houston
ORD1140,Tool D,Apparel,2023-02-02,Rail,14,Delivered,32,269.61,8627.52,New York
ORD1141,Widget B,Electronics,2023-01-28,Air,6,Delivered,1,213.38,213.38,Houston
ORD1142,Widget A,Apparel,2023-12-02,Road,8,In Transit,98,287.01,28126.98,New York
ORD1143,Item E,Apparel,2023-12-29,Rail,4,In Transit,70,220.75,15452.5,Houston
ORD1144,Widget B,Furniture,2023-06-09,Rail,6,Delivered,38,456.74,17356.12,Chicago
ORD1145,Item E,Electronics,2023-08-02,Sea,12,In Transit,80,40.5,3240.0,Miami
ORD1146,Item E,Tools,2023-09-09,Rail,5,Cancelled,94,391.54,36804.76,Chicago
ORD1147,Gadget C,Apparel,2023-05-15,Air,6,Delivered,19,100.49,1909.31,San Francisco
ORD1148,Widget B,Tools,2023-11-10,Air,6,Pending,8,146.33,1170.64,Houston
ORD1149,Widget B,Apparel,2023-05-13,Air,12,Pending,34,319.2,10852.8,Chicago
ORD1150,Item E,Tools,2023-01-18,Road,11,Cancelled,45,350.92,15791.4,Chicago
ORD1151,Gadget C,Electronics,2023-12-24,Air,12,Pending,44,343.44,15111.36,Miami
ORD1152,Item E,Tools,2023-08-10,Sea,6,In Transit,64,73.47,4702.08,San Francisco
ORD1153,Widget B,Tools,2023-07-18,Air,4,In Transit,14,289.95,4059.3,San Francisco
ORD1154,Tool D,Miscellaneous,2023-10-07,Air,12,Pending,31,172.13,5336.03,Miami
ORD1155,Widget A,Apparel,2023-01-14,Air,5,Cancelled,54,66.23,3576.42,Miami
ORD1156,Tool D,Tools,2023-10-18,Rail,9,Delivered,80,261.37,20909.6,Chicago
ORD1157,Widget B,Furniture,2023-09-10,Air,2,Cancelled,88,171.93,15129.84,Houston
ORD1158,Item E,Furniture,2023-03-04,Rail,12,Pending,88,125.89,11078.32,Miami
ORD1159,Tool D,Apparel,2023-10-07,Rail,6,Delivered,10,98.67,986.7,San Francisco
ORD1160,Gadget C,Apparel,2023-04-23,Air,15,In Transit,36,161.75,5823.0,San Francisco
ORD1161,Tool D,Apparel,2023-04-30,Sea,14,Cancelled,61,415.21,25327.81,Chicago
ORD1162,Tool D,Tools,2023-01-02,Rail,6,Pending,88,491.56,43257.28,Miami
ORD1163,Tool D,Electronics,2023-05-05,Rail,3,Delivered,78,282.88,22064.64,Chicago
ORD1164,Widget A,Miscellaneous,2023-01-22,Sea,9,Pending,88,193.61,17037.68,Miami
ORD1165,Widget A,Electronics,2023-05-31,Road,11,Cancelled,42,181.53,7624.26,New York
ORD1166,Widget A,Electronics,2023-09-05,Air,15,In Transit,71,410.19,29123.49,Chicago
ORD1167,Item E,Electronics,2023-02-12,Air,12,Pending,29,451.73,13100.17,Miami
ORD1168,Gadget C,Miscellaneous,2023-03-11,Sea,12,In Transit,82,207.04,16977.28,New York
ORD1169,Tool D,Electronics,2023-10-22,Air,8,In Transit,6,285.52,1713.12,Miami
ORD1170,Widget A,Electronics,2023-12-18,Road,6,Pending,81,85.4,6917.4,Houston
ORD1171,Widget A,Furniture,2023-07-12,Road,1,Pending,79,199.62,15769.98,Houston
ORD1172,Tool D,Miscellaneous,2023-09-24,Rail,6,Cancelled,96,388.71,37316.16,Houston
ORD1173,Widget A,Furniture,2023-03-27,Rail,3,Cancelled,76,285.78,21719.28,Chicago
ORD1174,Tool D,Miscellaneous,2023-11-03,Rail,5,Delivered,82,114.59,9396.38,San Francisco
ORD1175,Tool D,Miscellaneous,2023-11-24,Road,11,In Transit,39,495.26,19315.14,New York
ORD1176,Widget A,Electronics,2023-02-03,Air,10,In Transit,30,195.87,5876.1,San Francisco
ORD1177,Widget A,Furniture,2023-08-04,Rail,6,Cancelled,10,114.65,1146.5,Miami
ORD1178,Widget A,Apparel,2023-10-24,Rail,3,Delivered,23,293.32,6746.36,Houston
ORD1179,Item E,Tools,2023-05-10,Air,1,In Transit,81,55.89,4527.09,Miami
ORD1180,Item E,Apparel,2023-05-30,Air,12,Delivered,14,270.61,3788.54,San Francisco
ORD1181,Gadget C,Tools,2023-02-24,Air,15,Pending,48,296.86,14249.28,San Francisco
ORD1182,Tool D,Electronics,2023-09-13,Sea,15,In Transit,29,216.14,6268.06,Houston
ORD1183,Item E,Furniture,2023-02-09,Air,3,Cancelled,70,202.74,14191.8,Miami
ORD1184,Gadget C,Tools,2023-01-15,Air,5,Pending,66,11.75,775.5,Chicago
ORD1185,Tool D,Apparel,2023-08-02,Air,1,Cancelled,6,250.58,1503.48,Houston
ORD1186,Widget A,Apparel,2023-06-24,Sea,8,Cancelled,28,28.74,804.72,Chicago
ORD1187,Gadget C,Apparel,2023-03-10,Rail,8,Pending,53,476.43,25250.79,Chicago
ORD1188,Item E,Miscellaneous,2023-05-31,Air,10,In Transit,59,219.52,12951.68,Houston
ORD1189,Widget B,Electronics,2023-08-03,Road,8,Pending,47,41.89,1968.83,Miami
ORD1190,Gadget C,Tools,2023-10-24,Sea,1,Pending,93,161.23,14994.39,Miami
ORD1191,Gadget C,Furniture,2023-08-07,Air,14,Cancelled,48,389.49,18695.52,New York
ORD1192,Tool D,Tools,2023-12-15,Road,12,Cancelled,22,271.31,5968.82,Miami
ORD1193,Widget B,Miscellaneous,2023-09-26,Rail,1,Cancelled,80,126.36,10108.8,Miami
ORD1194,Tool D,Apparel,2023-09-01,Rail,15,Cancelled,96,492.08,47239.68,New York
ORD1195,Widget B,Miscellaneous,2023-01-20,Sea,3,Cancelled,91,40.94,3725.54,San Francisco
ORD1196,Item E,Electronics,2023-08-22,Road,2,Pending,94,315.83,29688.02,San Francisco
ORD1197,Item E,Tools,2023-02-28,Road,2,Delivered,10,453.6,4536.0,Chicago
ORD1198,Widget A,Tools,2023-08-10,Rail,15,Cancelled,12,47.77,573.24,New York
ORD1199,Gadget C,Furniture,2023-03-06,Sea,13,In Transit,90,467.67,42090.3,Miami
ORD1200,Item E,Electronics,2023-09-21,Road,15,Pending,84,305.97,25701.48,New York
ORD1201,Item E,Electronics,2023-02-09,Rail,5,In Transit,80,145.75,11660.0,Chicago
ORD1202,Widget A,Tools,2023-05-14,Air,13,Cancelled,3,169.84,509.52,Houston
ORD1203,Gadget C,Miscellaneous,2023-10-14,Sea,12,Cancelled,44,84.45,3715.8,Chicago
ORD1204,Item E,Furniture,2023-12-12,Air,4,Cancelled,54,248.39,13413.06,Chicago
ORD1205,Gadget C,Apparel,2023-06-19,Road,10,Pending,78,123.13,9604.14,Miami
ORD1206,Widget B,Tools,2023-12-01,Road,9,In Transit,57,400.57,22832.49,Chicago
ORD1207,Widget B,Miscellaneous,2023-08-23,Air,12,Pending,51,130.84,6672.84,New York
ORD1208,Widget A,Furniture,2023-04-14,Rail,2,Delivered,22,291.86,6420.92,Miami
ORD1209,Tool D,Tools,2023-06-10,Road,7,In Transit,82,220.87,18111.34,Miami
ORD1210,Widget A,Tools,2023-05-30,Rail,10,Cancelled,15,85.45,1281.75,Chicago
ORD1211,Widget B,Miscellaneous,2023-01-17,Sea,15,Cancelled,1,448.74,448.74,Miami
ORD1212,Item E,Apparel,2023-07-07,Sea,2,Cancelled,87,483.99,42107.13,New York
ORD1213,Gadget C,Electronics,2023-02-09,Sea,3,Delivered,70,409.03,28632.1,San Francisco
ORD1214,Item E,Tools,2023-10-15,Sea,15,Delivered,19,94.1,1787.9,Chicago
ORD1215,Item E,Electronics,2023-03-12,Air,8,In Transit,47,403.43,18961.21,Chicago
ORD1216,Gadget C,Apparel,2023-05-08,Sea,13,Pending,30,128.34,3850.2,Houston
ORD1217,Tool D,Electronics,2023-01-15,Rail,2,In Transit,27,417.71,11278.17,New York
ORD1218,Widget A,Tools,2023-08-06,Rail,2,Pending,55,466.48,25656.4,Miami
ORD1219,Gadget C,Electronics,2023-03-05,Air,13,Pending,32,123.08,3938.56,San Francisco
ORD1220,Gadget C,Miscellaneous,2023-12-12,Sea,6,Cancelled,9,145.49,1309.41,Chicago
ORD1221,Item E,Apparel,2023-10-16,Road,14,Pending,11,205.13,2256.43,Chicago
ORD1222,Widget A,Miscellaneous,2023-11-30,Sea,8,In Transit,55,160.45,8824.75,New York
ORD1223,Tool D,Electronics,2023-04-26,Sea,11,In Transit,43,58.33,2508.19,Chicago
ORD1224,Widget B,Apparel,2023-03-27,Road,12,Cancelled,61,92.0,5612.0,Miami
ORD1225,Item E,Tools,2023-05-29,Sea,10,Cancelled,47,495.09,23269.23,San Francisco
ORD1226,Widget A,Miscellaneous,2023-01-12,Sea,11,Pending,1,109.04,109.04,Chicago
ORD1227,Tool D,Electronics,2023-08-19,Sea,14,Delivered,42,183.62,7712.04,Miami
ORD1228,Gadget C,Apparel,2023-04-02,Rail,11,Cancelled,100,157.58,15758.0,Miami
ORD1229,Gadget C,Furniture,2023-07-07,Air,2,Cancelled,69,179.68,12397.92,Chicago
ORD1230,Item E,Furniture,2023-01-23,Sea,1,In Transit,29,499.14,14475.06,New York
ORD1231,Item E,Apparel,2023-06-23,Road,15,Delivered,5,242.82,1214.1,New York
ORD1232,Widget B,Furniture,2023-05-22,Sea,2,In Transit,5,34.57,172.85,Houston
ORD1233,Item E,Electronics,2023-05-17,Rail,3,Delivered,79,325.08,25681.32,Chicago
ORD1234,Item E,Miscellaneous,2023-10-18,Sea,1,Delivered,36,383.37,13801.32,New York
ORD1235,Widget B,Electronics,2023-08-04,Road,6,In Transit,51,97.48,4971.48,New York
ORD1236,Widget A,Miscellaneous,2023-06-05,Road,9,Delivered,21,461.97,9701.37,Houston
ORD1237,Item E,Electronics,2023-02-25,Air,6,Delivered,71,17.55,1246.05,Houston
ORD1238,Gadget C,Furniture,2023-12-29,Rail,13,Delivered,79,27.89,2203.31,San Francisco
ORD1239,Gadget C,Apparel,2023-06-20,Sea,11,Pending,22,476.63,10485.86,New York
ORD1240,Widget B,Electronics,2023-03-01,Sea,12,Pending,52,467.7,24320.4,New York
ORD1241,Gadget C,Miscellaneous,2023-05-11,Air,15,Cancelled,89,131.13,11670.57,New York
ORD1242,Item E,Electronics,2023-04-06,Sea,1,Delivered,95,58.3,5538.5,New York
ORD1243,Item E,Furniture,2023-03-01,Road,4,Pending,25,484.51,12112.75,New York
ORD1244,Item E,Apparel,2023-03-15,Air,4,Cancelled,67,408.55,27372.85,San Francisco
ORD1245,Gadget C,Tools,2023-07-31,Sea,6,Cancelled,22,307.59,6766.98,Miami
ORD1246,Widget B,Furniture,2023-10-15,Rail,13,Delivered,80,429.32,34345.6,Houston
ORD1247,Tool D,Miscellaneous,2023-10-27,Rail,4,Cancelled,49,370.03,18131.47,Miami
ORD1248,Gadget C,Electronics,2023-12-26,Air,8,In Transit,33,34.47,1137.51,Houston
