Order ID,Product Name,Category,Order Date,Shipment Mode,Delivery Time (Days),Order Status,Quantity,Unit Price (USD),Total Value (USD),Location
ORD1249,Widget A,Miscellaneous,2023-12-18,Air,4,Delivered,20,383.72,7674.4,San Francisco
ORD1250,Widget B,Miscellaneous,2023-11-14,Air,1,In Transit,29,29.33,850.57,Miami
ORD1251,Tool D,Furniture,2023-11-19,Rail,4,Pending,20,136.39,2727.8,Chicago
ORD1252,Gadget C,Furniture,2023-08-16,Sea,5,Delivered,83,348.05,28888.15,New York
ORD1253,Tool D,Tools,2023-04-16,Rail,4,Delivered,93,149.92,13942.56,Miami
ORD1254,Tool D,Miscellaneous,2023-10-26,Road,1,Delivered,65,76.91,4999.15,San Francisco
ORD1255,Gadget C,Electronics,2023-08-20,Road,9,In Transit,11,163.93,1803.23,Chicago
ORD1256,Gadget C,Electronics,2023-12-24,Air,7,Cancelled,2,477.39,954.78,San Francisco
ORD1257,Gadget C,Miscellaneous,2023-06-12,Road,10,Delivered,7,204.54,1431.78,New York
ORD1258,Widget A,Apparel,2023-12-23,Road,9,Delivered,44,115.37,5076.28,New York
ORD1259,Tool D,Tools,2023-02-05,Rail,6,Pending,64,496.55,31779.2,Houston
ORD1260,Gadget C,Apparel,2023-04-07,Rail,14,Delivered,12,167.59,2011.08,Miami
ORD1261,Item E,Furniture,2023-07-01,Rail,6,Cancelled,38,63.02,2394.76,San Francisco
ORD1262,Gadget C,Apparel,2023-01-21,Air,4,Delivered,47,394.16,18525.52,Miami
ORD1263,Widget A,Miscellaneous,2023-08-15,Rail,13,Pending,1,178.81,178.81,San Francisco
ORD1264,Gadget C,Furniture,2023-06-20,Road,12,In Transit,9,342.78,3085.02,New York
ORD1265,Item E,Tools,2023-03-26,Road,12,Pending,33,224.76,7417.08,Miami
ORD1266,Item E,Miscellaneous,2023-07-07,Rail,4,Pending,74,484.09,35822.66,Chicago
ORD1267,Tool D,Furniture,2023-01-14,Sea,1,Pending,85,206.76,17574.6,New York
ORD1268,Widget A,Apparel,2023-02-22,Rail,2,Delivered,98,417.72,40936.56,San Francisco
ORD1269,Tool D,Furniture,2023-11-20,Rail,14,Delivered,10,16.95,169.5,Houston
ORD1270,Widget B,Electronics,2023-05-27,Sea,7,Pending,34,237.58,8077.72,San Francisco
ORD1271,Gadget C,Tools,2023-06-29,Road,10,Delivered,5,97.56,487.8,New York
ORD1272,Item E,Miscellaneous,2023-02-06,Road,9,Delivered,32,474.66,15189.12,Miami
ORD1273,Gadget C,Miscellaneous,2023-04-30,Air,6,Pending,67,41.39,2773.13,New York
ORD1274,Gadget C,Miscellaneous,2023-10-25,Sea,12,In Transit,59,146.82,8662.38,Houston
ORD1275,Widget B,Apparel,2023-07-16,Air,15,Cancelled,29,410.26,11897.54,Chicago
ORD1276,Widget B,Furniture,2023-10-12,Road,6,Cancelled,14,24.85,347.9,Houston
ORD1277,Tool D,Tools,2023-08-14,Sea,6,Pending,17,289.63,4923.71,Miami
ORD1278,Widget A,Miscellaneous,2023-04-11,Rail,11,In Transit,59,214.97,12683.23,Houston
ORD1279,Widget A,Furniture,2023-03-22,Road,3,Delivered,26,390.36,10149.36,Chicago
ORD1280,Widget A,Electronics,2023-01-05,Air,1,Pending,87,466.37,40574.19,New York
ORD1281,Tool D,Electronics,2023-05-04,Air,10,In Transit,98,70.68,6926.64,Chicago
ORD1282,Widget A,Furniture,2023-09-09,Sea,6,Pending,49,115.65,5666.85,Miami
ORD1283,Gadget C,Furniture,2023-03-31,Rail,7,In Transit,41,266.45,10924.45,San Francisco
ORD1284,Item E,Electronics,2023-11-22,Air,12,In Transit,59,78.07,4606.13,Chicago
ORD1285,Tool D,Electronics,2023-03-02,Rail,9,In Transit,88,331.23,29148.24,Miami
ORD1286,Widget A,Electronics,2023-11-14,Road,12,Cancelled,19,23.77,451.63,New York
ORD1287,Gadget C,Furniture,2023-11-30,Sea,6,Delivered,84,46.78,3929.52,Miami
ORD1288,Widget A,Electronics,2023-05-14,Rail,15,Delivered,20,466.15,9323.0,Miami
ORD1289,Gadget C,Miscellaneous,2023-05-24,Road,6,Delivered,100,350.45,35045.0,San Francisco
ORD1290,Tool D,Furniture,2023-08-03,Rail,5,Cancelled,5,465.19,2325.95,Chicago
ORD1291,Widget A,Miscellaneous,2023-10-29,Rail,10,Cancelled,26,361.74,9405.24,San Francisco
ORD1292,Item E,Miscellaneous,2023-12-04,Rail,15,In Transit,78,363.05,28317.9,New York
ORD1293,Widget A,Electronics,2023-10-29,Air,9,In Transit,83,348.49,28924.67,New York
ORD1294,Widget A,Electronics,2023-12-08,Sea,13,Pending,28,418.3,11712.4,New York
ORD1295,Gadget C,Furniture,2023-10-15,Road,14,Pending,10,237.71,2377.1,New York
ORD1296,Tool D,Apparel,2023-07-28,Sea,12,In Transit,52,336.9,17518.8,Chicago
ORD1297,Item E,Electronics,2023-07-10,Air,2,In Transit,88,125.53,11046.64,Houston
ORD1298,Widget B,Electronics,2023-09-20,Air,11,Delivered,72,299.96,21597.12,Chicago
ORD1299,Tool D,Furniture,2023-08-12,Rail,15,Cancelled,78,248.89,19413.42,Houston
ORD1300,Tool D,Tools,2023-01-11,Rail,8,Cancelled,52,384.15,19975.8,Houston
ORD1301,Tool D,Apparel,2023-10-15,Sea,5,In Transit,1,290.89,290.89,Miami
ORD1302,Gadget C,Apparel,2023-08-14,Rail,6,Pending,5,260.21,1301.05,Miami
ORD1303,Gadget C,Apparel,2023-08-10,Road,5,Delivered,86,190.81,16409.66,Houston
ORD1304,Tool D,Miscellaneous,2023-04-06,Road,1,Cancelled,2,318.39,636.78,New York
ORD1305,Widget A,Tools,2023-03-01,Air,3,Delivered,48,209.85,10072.8,Chicago
ORD1306,Widget B,Miscellaneous,2023-09-22,Sea,2,Pending,94,45.64,4290.16,Miami
ORD1307,Widget B,Furniture,2023-06-28,Rail,13,In Transit,19,155.55,2955.45,New York
ORD1308,Widget A,Furniture,2023-09-03,Road,13,Cancelled,87,319.57,27802.59,Houston
ORD1309,Tool D,Tools,2023-06-09,Rail,5,In Transit,92,371.43,34171.56,San Francisco
ORD1310,Gadget C,Miscellaneous,2023-12-22,Road,12,Delivered,23,385.3,8861.9,New York
ORD1311,Item E,Furniture,2023-04-28,Road,5,In Transit,75,296.35,22226.25,Chicago
ORD1312,Gadget C,Tools,2023-06-02,Air,9,In Transit,14,181.97,2547.58,San Francisco
ORD1313,Widget A,Miscellaneous,2023-03-27,Sea,3,Pending,4,191.19,764.76,Miami
ORD1314,Widget B,Apparel,2023-12-27,Air,3,Delivered,5,69.37,346.85,San Francisco
ORD1315,Gadget C,Tools,2023-03-17,Rail,2,In Transit,70,62.36,4365.2,Miami
ORD1316,Widget B,Apparel,2023-01-30,Rail,15,Pending,87,78.92,6866.04,Chicago
ORD1317,Widget A,Furniture,2023-04-09,Sea,7,In Transit,19,31.79,604.01,New York
ORD1318,Widget A,Furniture,2023-03-21,Air,10,Pending,92,269.71,24813.32,San Francisco
ORD1319,Tool D,Furniture,2023-12-16,Road,14,Pending,10,283.44,2834.4,Chicago
ORD1320,Item E,Apparel,2023-09-13,Air,14,Cancelled,76,94.84,7207.84,Miami
ORD1321,Item E,Tools,2023-05-25,Sea,13,Cancelled,98,103.69,10161.62,Chicago
ORD1322,Widget B,Furniture,2023-03-12,Air,11,In Transit,53,474.32,25138.96,New York
ORD1323,Item E,Tools,2023-12-21,Sea,14,Cancelled,78,190.83,14884.74,New York
ORD1324,Gadget C,Furniture,2023-11-13,Road,9,Pending,17,59.65,1014.05,San Francisco
ORD1325,Tool D,Tools,2023-01-20,Air,12,In Transit,85,399.39,33948.15,San Francisco
ORD1326,Item E,Apparel,2023-04-27,Air,2,In Transit,3,343.56,1030.68,Chicago
ORD1327,Widget A,Furniture,2023-04-28,Air,4,Cancelled,92,157.59,14498.28,Miami
ORD1328,Item E,Apparel,2023-11-17,Air,9,Pending,27,191.11,5159.97,New York
ORD1329,Widget B,Tools,2023-07-24,Road,15,Cancelled,69,27.58,1903.02,Chicago
ORD1330,Item E,Electronics,2023-10-17,Road,10,Delivered,72,219.36,15793.92,Chicago
ORD1331,Tool D,Furniture,2023-05-25,Rail,10,In Transit,91,498.32,45347.12,Miami
ORD1332,Item E,Apparel,2023-08-12,Road,12,Delivered,56,147.51,8260.56,Miami
ORD1333,Gadget C,Furniture,2023-08-04,Sea,6,Delivered,23,413.92,9520.16,Miami
ORD1334,Tool D,Furniture,2023-07-10,Road,14,Pending,10,46.99,469.9,Houston
ORD1335,Item E,Miscellaneous,2023-01-18,Air,6,Delivered,48,264.81,12710.88,Chicago
ORD1336,Gadget C,Tools,2023-09-10,Air,7,Delivered,62,220.55,13674.1,New York
ORD1337,Widget A,Electronics,2023-06-30,Rail,7,Cancelled,64,219.46,14045.44,Houston
ORD1338,Widget B,Furniture,2023-05-21,Sea,9,Pending,12,332.9,3994.8,New York
ORD1339,Item E,Furniture,2023-03-10,Rail,13,Pending,95,242.76,23062.2,Houston
ORD1340,Widget A,Apparel,2023-11-12,Sea,5,In Transit,12,224.96,2699.52,Chicago
ORD1341,Widget A,Furniture,2023-02-17,Road,6,Pending,35,245.3,8585.5,Miami
ORD1342,Widget A,Apparel,2023-07-09,Rail,12,Cancelled,21,277.88,5835.48,Miami
ORD1343,Tool D,Miscellaneous,2023-09-23,Sea,13,Delivered,5,165.76,828.8,San Francisco
ORD1344,Tool D,Electronics,2023-12-31,Air,13,Pending,62,435.05,26973.1,Chicago
ORD1345,Widget A,Apparel,2023-11-29,Road,12,Delivered,18,207.66,3737.88,Houston
ORD1346,Widget A,Apparel,2023-02-02,Sea,10,Delivered,71,14.17,1006.07,Miami
ORD1347,Item E,Miscellaneous,2023-03-07,Sea,11,In Transit,73,198.49,14489.77,Miami
ORD1348,Widget A,Apparel,2023-08-16,Air,14,In Transit,65,379.68,24679.2,Houston
ORD1349,Item E,Miscellaneous,2023-04-09,Air,7,Pending,6,123.31,739.86,New York
ORD1350,Item E,Furniture,2023-11-06,Rail,7,In Transit,96,92.98,8926.08,Miami
ORD1351,Tool D,Tools,2023-06-14,Rail,12,Pending,93,273.16,25403.88,New York
ORD1352,Widget B,Tools,2023-11-18,Road,1,In Transit,70,187.57,13129.9,Miami
ORD1353,Widget A,Apparel,2023-10-05,Road,14,In Transit,57,72.79,4149.03,Chicago
ORD1354,Gadget C,Furniture,2023-01-16,Air,3,Pending,24,273.34,6560.16,Houston
ORD1355,Widget B,Apparel,2023-07-19,Road,6,In Transit,20,312.63,6252.6,New York
ORD1356,Widget A,Furniture,2023-08-11,Rail,3,In Transit,14,456.48,6390.72,Houston
ORD1357,Tool D,Apparel,2023-04-15,Rail,8,Cancelled,64,164.44,10524.16,Chicago
ORD1358,Widget B,Furniture,2023-06-18,Sea,1,Delivered,33,14.12,465.96,San Francisco
ORD1359,Tool D,Furniture,2023-06-17,Road,6,In Transit,36,276.05,9937.8,Chicago
ORD1360,Gadget C,Furniture,2023-02-26,Air,3,Delivered,48,135.3,6494.4,Chicago
ORD1361,Item E,Tools,2023-11-12,Sea,6,Cancelled,17,15.92,270.64,Chicago
ORD1362,Tool D,Apparel,2023-09-20,Road,2,In Transit,14,403.25,5645.5,Miami
ORD1363,Gadget C,Apparel,2023-11-25,Road,8,Pending,65,487.91,31714.15,San Francisco
ORD1364,Item E,Miscellaneous,2023-04-11,Sea,10,Delivered,15,311.07,4666.05,Miami
ORD1365,Tool D,Electronics,2023-10-17,Sea,2,Delivered,78,78.41,6115.98,Houston
ORD1366,Tool D,Miscellaneous,2023-01-07,Road,8,Pending,65,331.76,21564.4,Chicago
ORD1367,Widget B,Tools,2023-11-15,Road,8,Pending,6,76.14,456.84,Chicago
ORD1368,Widget B,Electronics,2023-09-28,Road,13,Delivered,15,438.45,6576.75,Houston
ORD1369,Gadget C,Electronics,2023-12-31,Road,10,Delivered,33,317.4,10474.2,Chicago
ORD1370,Widget A,Tools,2023-08-18,Air,4,In Transit,62,234.21,14521.02,San Francisco
ORD1371,Gadget C,Furniture,2023-04-23,Road,6,Delivered,91,188.21,17127.11,Chicago
ORD1372,Widget B,Tools,2023-07-03,Air,2,In Transit,23,164.48,3783.04,New York
ORD1373,Widget A,Furniture,2023-05-14,Rail,7,In Transit,50,424.83,21241.5,Chicago
ORD1374,Widget A,Tools,2023-01-12,Rail,11,Cancelled,24,460.89,11061.36,Miami
ORD1375,Item E,Electronics,2023-06-20,Rail,5,Pending,83,125.85,10445.55,San Francisco
ORD1376,Tool D,Miscellaneous,2023-04-27,Air,15,Delivered,13,162.53,2112.89,Houston
ORD1377,Widget A,Apparel,2023-07-20,Rail,5,Pending,62,417.94,25912.28,Houston
ORD1378,Widget A,Tools,2023-12-17,Rail,13,Pending,13,303.65,3947.45,Chicago
ORD1379,Tool D,Electronics,2023-07-24,Sea,11,Pending,48,265.88,12762.24,San Francisco
ORD1380,Item E,Apparel,2023-05-23,Road,10,Cancelled,97,334.98,32493.06,Houston
ORD1381,Widget B,Electronics,2023-06-17,Air,4,Delivered,46,356.08,16379.68,Miami
ORD1382,Widget B,Furniture,2023-02-13,Air,7,Pending,17,70.43,1197.31,Miami
ORD1383,Tool D,Tools,2023-10-21,Rail,3,Delivered,60,161.37,9682.2,San Francisco
ORD1384,Item E,Electronics,2023-09-01,Rail,9,In Transit,22,427.83,9412.26,Houston
ORD1385,Gadget C,Furniture,2023-05-12,Road,4,Delivered,13,300.04,3900.52,New York
ORD1386,Widget A,Tools,2023-03-17,Air,10,In Transit,6,225.41,1352.46,Houston
ORD1387,Widget B,Tools,2023-12-20,Rail,15,In Transit,43,267.26,11492.18,Miami
ORD1388,Widget B,Furniture,2023-01-27,Road,10,Delivered,3,152.07,456.21,New York
ORD1389,Widget A,Electronics,2023-01-19,Rail,8,Delivered,33,229.8,7583.4,Chicago
ORD1390,Gadget C,Tools,2023-01-31,Sea,13,Pending,21,256.68,5390.28,New York
ORD1391,Item E,Apparel,2023-07-22,Rail,1,In Transit,51,124.32,6340.32,Chicago
ORD1392,Widget B,Furniture,2023-09-30,Rail,3,In Transit,32,166.77,5336.64,Miami
ORD1393,Widget B,Miscellaneous,2023-07-31,Sea,11,Delivered,63,355.74,22411.62,Houston
ORD1394,Widget B,Tools,2023-09-21,Road,11,Cancelled,64,463.02,29633.28,Houston
ORD1395,Widget A,Electronics,2023-06-28,Sea,7,Delivered,47,427.72,20102.84,San Francisco
ORD1396,Widget B,Tools,2023-05-31,Air,7,Cancelled,45,16.36,736.2,New York
ORD1397,Item E,Tools,2023-06-15,Road,5,Delivered,67,193.84,12987.28,Miami
ORD1398,Tool D,Electronics,2023-05-23,Sea,11,Pending,19,181.74,3453.06,Miami
ORD1399,Widget B,Tools,2023-02-14,Sea,13,Pending,98,140.68,13786.64,New York
ORD1400,Tool D,Miscellaneous,2023-07-06,Sea,15,Pending,10,498.26,4982.6,Chicago
ORD1401,Tool D,Furniture,2023-06-19,Air,2,Delivered,8,120.75,966.0,New York
ORD1402,Widget B,Electronics,2023-10-01,Sea,2,In Transit,33,197.06,6502.98,Houston
ORD1403,Tool D,Electronics,2023-10-16,Road,9,In Transit,63,208.68,13146.84,Houston
ORD1404,Item E,Furniture,2023-02-13,Rail,13,In Transit,91,363.67,33093.97,San Francisco
ORD1405,Widget B,Electronics,2023-06-22,Sea,11,Cancelled,7,476.76,3337.32,Houston
ORD1406,Gadget C,Apparel,2023-10-15,Air,14,Cancelled,30,49.07,1472.1,Chicago
ORD1407,Widget B,Miscellaneous,2023-10-11,Rail,12,In Transit,83,159.58,13245.14,New York
ORD1408,Tool D,Apparel,2023-02-06,Air,4,Cancelled,17,379.55,6452.35,Houston
ORD1409,Widget A,Electronics,2023-03-13,Sea,6,In Transit,9,222.81,2005.29,Chicago
ORD1410,Gadget C,Apparel,2023-05-27,Sea,14,Pending,86,196.91,16934.26,New York
ORD1411,Item E,Miscellaneous,2023-12-02,Sea,7,Delivered,95,195.83,18603.85,Chicago
ORD1412,Tool D,Apparel,2023-04-13,Rail,1,In Transit,50,378.2,18910.0,Houston
ORD1413,Gadget C,Apparel,2023-02-15,Sea,7,Delivered,85,459.48,39055.8,San Francisco
ORD1414,Tool D,Electronics,2023-04-12,Road,6,Pending,94,335.59,31545.46,San Francisco
ORD1415,Widget A,Tools,2023-10-19,Sea,4,Cancelled,65,73.59,4783.35,Chicago
ORD1416,Gadget C,Electronics,2023-10-20,Road,8,In Transit,47,465.29,21868.63,Houston
ORD1417,Item E,Miscellaneous,2023-08-31,Sea,1,Cancelled,87,474.66,41295.42,New York
ORD1418,Widget B,Miscellaneous,2023-04-11,Rail,4,Pending,54,144.42,7798.68,Miami
ORD1419,Item E,Miscellaneous,2023-04-28,Air,4,Cancelled,35,156.26,5469.1,Miami
ORD1420,Tool D,Furniture,2023-12-25,Air,6,In Transit,67,219.96,14737.32,Miami
ORD1421,Tool D,Miscellaneous,2023-01-31,Sea,3,Pending,32,236.25,7560.0,Chicago
ORD1422,Widget B,Miscellaneous,2023-03-20,Rail,11,In Transit,42,342.87,14400.54,San Francisco
ORD1423,Tool D,Apparel,2023-01-20,Air,3,Delivered,43,363.12,15614.16,San Francisco
ORD1424,Gadget C,Apparel,2023-05-07,Rail,11,Cancelled,97,202.38,19630.86,Chicago
ORD1425,Widget B,Miscellaneous,2023-12-23,Road,5,Cancelled,40,481.06,19242.4,Chicago
ORD1426,Item E,Tools,2023-11-07,Rail,4,Pending,8,216.5,1732.0,Miami
ORD1427,Item E,Apparel,2023-03-22,Air,13,Delivered,53,195.5,10361.5,San Francisco
ORD1428,Item E,Miscellaneous,2023-04-07,Road,9,Cancelled,78,70.48,5497.44,San Francisco
ORD1429,Gadget C,Apparel,2023-07-29,Rail,15,Cancelled,89,335.42,29852.38,New York
ORD1430,Item E,Tools,2023-12-26,Sea,4,Pending,65,60.36,3923.4,New York
ORD1431,Widget A,Miscellaneous,2023-08-13,Rail,13,Delivered,81,145.13,11755.53,Chicago
ORD1432,Tool D,Electronics,2023-12-04,Road,9,Delivered,77,224.31,17271.87,San Francisco
ORD1433,Widget B,Furniture,2023-04-24,Road,15,Delivered,85,459.24,39035.4,Houston
ORD1434,Tool D,Tools,2023-01-03,Air,7,Delivered,72,417.57,30065.04,Chicago
ORD1435,Widget B,Electronics,2023-06-17,Sea,6,In Transit,76,323.79,24608.04,Miami
ORD1436,Tool D,Apparel,2023-06-01,Rail,3,Delivered,39,132.2,5155.8,New York
ORD1437,Widget A,Furniture,2023-03-12,Road,7,Delivered,17,374.06,6359.02,Houston
ORD1438,Widget A,Miscellaneous,2023-01-15,Air,9,In Transit,18,140.23,2524.14,Chicago
ORD1439,Tool D,Apparel,2023-11-26,Rail,8,In Transit,32,60.66,1941.12,Chicago
ORD1440,Tool D,Tools,2023-03-25,Road,10,In Transit,31,289.09,8961.79,Miami
ORD1441,Widget B,Electronics,2023-09-14,Road,9,In Transit,74,447.83,33139.42,San Francisco
ORD1442,Gadget C,Miscellaneous,2023-10-11,Sea,11,In Transit,61,37.66,2297.26,Miami
ORD1443,Gadget C,Tools,2023-10-31,Road,4,In Transit,82,417.42,34228.44,New York
ORD1444,Widget B,Apparel,2023-07-29,Sea,13,Pending,91,127.33,11587.03,Miami
ORD1445,Gadget C,Electronics,2023-03-08,Sea,1,Cancelled,61,216.17,13186.37,San Francisco
ORD1446,Widget A,Miscellaneous,2023-08-30,Road,3,Pending,17,337.87,5743.79,Miami
ORD1447,Item E,Miscellaneous,2023-10-27,Sea,14,Delivered,57,139.08,7927.56,San Francisco
ORD1448,Gadget C,Miscellaneous,2023-07-29,Air,7,In Transit,35,277.66,9718.1,San Francisco
ORD1449,Tool D,Electronics,2023-08-14,Road,1,Delivered,38,131.42,4993.96,Chicago
ORD1450,Widget A,Miscellaneous,2023-01-07,Road,2,Cancelled,81,293.97,23811.57,Chicago
ORD1451,Widget B,Apparel,2023-05-30,Road,13,In Transit,88,188.12,16554.56,Houston
ORD1452,Gadget C,Electronics,2023-11-07,Sea,15,Pending,22,23.88,525.36,New York
ORD1453,Widget B,Furniture,2023-06-15,Sea,2,In Transit,89,362.4,32253.6,Chicago
ORD1454,Widget A,Electronics,2023-11-13,Air,3,Delivered,52,192.34,10001.68,New York
ORD1455,Widget A,Furniture,2023-11-13,Rail,7,In Transit,91,131.9,12002.9,Houston
ORD1456,Item E,Tools,2023-11-30,Air,11,Delivered,72,404.83,29147.76,Miami
ORD1457,Gadget C,Tools,2023-02-02,Air,8,Delivered,33,402.75,13290.75,New York
ORD1458,Gadget C,Electronics,2023-05-21,Rail,5,Cancelled,100,70.1,7010.0,Houston
ORD1459,Item E,Tools,2023-10-08,Rail,15,Cancelled,67,176.65,11835.55,Miami
ORD1460,Tool D,Apparel,2023-02-07,Road,8,Cancelled,68,270.49,18393.32,San Francisco
ORD1461,Tool D,Furniture,2023-06-26,Sea,13,Delivered,91,400.56,36450.96,San Francisco
ORD1462,Item E,Apparel,2023-11-24,Air,15,In Transit,72,419.32,30191.04,New York
ORD1463,Gadget C,Furniture,2023-10-16,Sea,2,Delivered,64,104.9,6713.6,Houston
ORD1464,Item E,Miscellaneous,2023-08-09,Rail,4,Cancelled,49,137.41,6733.09,Miami
ORD1465,Widget A,Tools,2023-07-29,Sea,11,Delivered,40,102.07,4082.8,Houston
ORD1466,Gadget C,Apparel,2023-02-16,Air,5,Delivered,45,355.74,16008.3,New York
ORD1467,Tool D,Apparel,2023-11-13,Sea,15,Pending,31,278.82,8643.42,Houston
ORD1468,Widget A,Tools,2023-06-13,Sea,14,Pending,21,485.32,10191.72,San Francisco
ORD1469,Gadget C,Miscellaneous,2023-08-03,Sea,9,Pending,74,397.09,29384.66,San Francisco
ORD1470,Tool D,Furniture,2023-01-16,Air,13,Cancelled,19,144.71,2749.49,Miami
ORD1471,Item E,Electronics,2023-10-29,Sea,2,Delivered,90,103.76,9338.4,Chicago
ORD1472,Gadget C,Furniture,2023-04-28,Sea,6,Delivered,72,192.35,13849.2,San Francisco
ORD1473,Widget B,Tools,2023-07-20,Road,11,Cancelled,5,74.99,374.95,New York
ORD1474,Tool D,Furniture,2023-04-04,Sea,6,Cancelled,89,130.73,11634.97,Chicago
ORD1475,Item E,Furniture,2023-04-12,Rail,6,In Transit,51,171.51,8747.01,New York
ORD1476,Tool D,Electronics,2023-05-04,Air,1,Cancelled,79,473.37,37396.23,New York
ORD1477,Item E,Electronics,2023-02-17,Air,2,Pending,15,306.65,4599.75,Miami
ORD1478,Gadget C,Tools,2023-04-27,Rail,11,Cancelled,93,398.2,37032.6,New York
ORD1479,Tool D,Electronics,2023-11-04,Road,3,Delivered,39,70.61,2753.79,San Francisco
ORD1480,Item E,Apparel,2023-01-14,Road,11,Delivered,100,288.08,28808.0,Houston
ORD1481,Widget B,Furniture,2023-06-28,Sea,5,In Transit,55,215.1,11830.5,San Francisco
ORD1482,Widget B,Electronics,2023-02-02,Air,11,Delivered,88,180.02,15841.76,San Francisco
ORD1483,Widget B,Apparel,2023-10-20,Road,7,Delivered,49,170.23,8341.27,San Francisco
ORD1484,Widget A,Tools,2023-05-25,Air,7,Cancelled,25,496.5,12412.5,New York
ORD1485,Gadget C,Tools,2023-03-19,Sea,7,Pending,83,248.71,20642.93,Miami
ORD1486,Widget A,Tools,2023-07-11,Sea,9,Delivered,47,61.02,2867.94,New York
ORD1487,Gadget C,Tools,2023-07-06,Sea,5,Delivered,27,38.9,1050.3,Chicago
ORD1488,Gadget C,Electronics,2023-04-01,Sea,9,In Transit,83,451.22,37451.26,San Francisco
ORD1489,Item E,Electronics,2023-06-12,Sea,11,Cancelled,94,160.02,15041.88,New York
ORD1490,Gadget C,Miscellaneous,2023-12-09,Rail,7,In Transit,91,377.25,34329.75,Miami
ORD1491,Widget B,Tools,2023-01-21,Road,2,Pending,20,54.73,1094.6,Chicago
ORD1492,Item E,Apparel,2023-10-13,Road,4,Pending,99,348.98,34549.02,San Francisco
ORD1493,Gadget C,Miscellaneous,2023-04-03,Rail,9,In Transit,31,125.28,3883.68,Miami
ORD1494,Tool D,Electronics,2023-11-25,Rail,10,In Transit,76,429.85,32668.6,Chicago
ORD1495,Tool D,Tools,2023-09-15,Road,14,Pending,19,357.58,6794.02,San Francisco
ORD1496,Gadget C,Apparel,2023-09-03,Road,10,Delivered,11,269.84,2968.24,Miami
ORD1497,Gadget C,Furniture,2023-05-19,Sea,7,Pending,76,40.75,3097.0,New York
ORD1498,Widget B,Electronics,2023-12-20,Sea,2,In Transit,80,432.14,34571.2,Houston
