Order ID,Product Name,Category,Order Date,Shipment Mode,Delivery Time (Days),Order Status,Quantity,Unit Price (USD),Total Value (USD),Location
ORD1499,Gadget C,Apparel,2023-09-23,Sea,2,Delivered,57,358.23,20419.11,Miami
ORD1500,Tool D,Furniture,2023-01-19,Rail,14,Cancelled,84,26.75,2247.0,Miami
ORD1501,Widget B,Apparel,2023-04-19,Air,6,In Transit,65,62.44,4058.6,Houston
ORD1502,Gadget C,Electronics,2023-08-12,Sea,12,Delivered,5,222.84,1114.2,Miami
ORD1503,Widget A,Miscellaneous,2023-04-26,Rail,1,Delivered,63,90.57,5705.91,Houston
ORD1504,Widget B,Tools,2023-04-09,Road,14,Cancelled,86,161.47,13886.42,Houston
ORD1505,Widget A,Electronics,2023-08-26,Rail,1,Cancelled,26,160.07,4161.82,Houston
ORD1506,Item E,Furniture,2023-11-27,Rail,7,Pending,81,126.92,10280.52,San Francisco
ORD1507,Tool D,Apparel,2023-06-12,Air,8,In Transit,79,282.35,22305.65,New York
ORD1508,Gadget C,Furniture,2023-12-15,Rail,4,Delivered,71,401.5,28506.5,Miami
ORD1509,Widget A,Tools,2023-03-29,Rail,14,Pending,15,245.05,3675.75,Houston
ORD1510,Item E,Furniture,2023-10-30,Sea,14,Cancelled,24,152.34,3656.16,Chicago
ORD1511,Widget A,Furniture,2023-06-30,Road,9,Delivered,3,299.11,897.33,Chicago
ORD1512,Widget B,Tools,2023-10-11,Air,8,In Transit,74,141.22,10450.28,Chicago
ORD1513,Widget B,Electronics,2023-03-28,Rail,8,Cancelled,18,115.46,2078.28,Chicago
ORD1514,Gadget C,Tools,2023-01-17,Sea,15,Delivered,91,425.89,38755.99,Houston
ORD1515,Tool D,Furniture,2023-08-07,Sea,11,Cancelled,78,254.06,19816.68,Houston
ORD1516,Widget B,Electronics,2023-05-15,Air,15,Pending,9,264.53,2380.77,New York
ORD1517,Gadget C,Apparel,2023-08-01,Sea,5,Delivered,90,38.01,3420.9,New York
ORD1518,Widget A,Tools,2023-02-20,Sea,9,Delivered,36,91.06,3278.16,San Francisco
ORD1519,Item E,Furniture,2023-07-09,Road,7,Delivered,38,477.62,18149.56,Chicago
ORD1520,Item E,Apparel,2023-08-03,Road,13,Delivered,95,222.13,21102.35,Houston
ORD1521,Widget B,Electronics,2023-04-08,Sea,1,In Transit,56,296.88,16625.28,San Francisco
ORD1522,Widget B,Tools,2023-02-04,Road,13,Pending,89,91.31,8126.59,New York
ORD1523,Gadget C,Furniture,2023-08-19,Road,9,Delivered,24,57.88,1389.12,Chicago
ORD1524,Gadget C,Miscellaneous,2023-05-01,Sea,3,Pending,46,419.29,19287.34,Chicago
ORD1525,Tool D,Electronics,2023-05-19,Road,3,Cancelled,57,296.39,16894.23,Chicago
ORD1526,Tool D,Electronics,2023-06-14,Rail,12,Cancelled,56,396.55,22206.8,Miami
ORD1527,Widget A,Apparel,2023-06-07,Road,2,In Transit,44,363.28,15984.32,Miami
ORD1528,Gadget C,Electronics,2023-09-05,Road,2,In Transit,5,241.07,1205.35,Miami
ORD1529,Widget B,Electronics,2023-12-02,Road,14,In Transit,96,203.64,19549.44,New York
ORD1530,Gadget C,Tools,2023-03-21,Sea,1,Pending,12,94.12,1129.44,New York
ORD1531,Widget A,Electronics,2023-04-20,Sea,11,Delivered,54,219.9,11874.6,San Francisco
ORD1532,Item E,Tools,2023-07-10,Sea,12,In Transit,97,325.1,31534.7,Chicago
ORD1533,Widget B,Electronics,2023-12-08,Sea,10,Delivered,57,273.31,15578.67,Houston
ORD1534,Widget B,Apparel,2023-12-31,Air,8,Cancelled,35,159.65,5587.75,Miami
ORD1535,Gadget C,Furniture,2023-01-25,Road,3,In Transit,18,35.75,643.5,Houston
ORD1536,Widget A,Tools,2023-07-27,Road,10,In Transit,18,296.71,5340.78,San Francisco
ORD1537,Widget A,Electronics,2023-03-27,Road,3,In Transit,28,360.73,10100.44,Miami
ORD1538,Tool D,Furniture,2023-08-18,Air,4,Delivered,58,23.39,1356.62,Houston
ORD1539,Gadget C,Furniture,2023-05-25,Sea,8,In Transit,99,436.71,43234.29,Chicago
ORD1540,Tool D,Tools,2023-06-16,Road,12,Delivered,96,95.53,9170.88,Houston
ORD1541,Widget A,Apparel,2023-06-12,Sea,12,Cancelled,28,192.63,5393.64,Houston
ORD1542,Widget B,Miscellaneous,2023-05-02,Rail,11,In Transit,17,382.06,6495.02,Houston
ORD1543,Tool D,Tools,2023-07-28,Road,11,In Transit,59,421.58,24873.22,Chicago
ORD1544,Tool D,Electronics,2023-07-14,Road,4,Pending,68,251.26,17085.68,Chicago
ORD1545,Item E,Furniture,2023-07-22,Air,7,In Transit,23,435.91,10025.93,New York
ORD1546,Widget B,Apparel,2023-12-13,Road,5,Pending,3,389.14,1167.42,San Francisco
ORD1547,Gadget C,Tools,2023-10-07,Rail,14,Delivered,73,30.59,2233.07,Houston
ORD1548,Widget A,Apparel,2023-04-16,Road,11,Delivered,39,344.27,13426.53,Houston
ORD1549,Tool D,Apparel,2023-11-06,Road,11,In Transit,59,121.11,7145.49,San Francisco
ORD1550,Tool D,Electronics,2023-05-10,Sea,2,Delivered,12,427.16,5125.92,Miami
ORD1551,Item E,Electronics,2023-08-06,Rail,13,Cancelled,88,74.12,6522.56,Houston
ORD1552,Widget A,Furniture,2023-01-09,Air,14,Cancelled,7,404.87,2834.09,Houston
ORD1553,Gadget C,Tools,2023-08-01,Air,12,Cancelled,79,299.84,23687.36,San Francisco
ORD1554,Widget B,Furniture,2023-10-03,Sea,14,In Transit,19,251.38,4776.22,Miami
ORD1555,Tool D,Miscellaneous,2023-04-18,Air,6,Pending,74,130.29,9641.46,San Francisco
ORD1556,Widget B,Electronics,2023-10-29,Rail,10,Pending,32,39.57,1266.24,Chicago
ORD1557,Item E,Apparel,2023-12-04,Rail,13,Pending,2,262.06,524.12,San Francisco
ORD1558,Widget A,Miscellaneous,2023-09-13,Rail,6,In Transit,73,422.13,30815.49,Miami
ORD1559,Gadget C,Tools,2023-09-30,Sea,7,Pending,66,361.34,23848.44,San Francisco
ORD1560,Item E,Electronics,2023-07-17,Air,14,In Transit,2,318.34,636.68,Houston
ORD1561,Widget B,Furniture,2023-05-25,Rail,5,Cancelled,74,227.23,16815.02,Miami
ORD1562,Widget B,Apparel,2023-02-25,Rail,10,Cancelled,17,287.64,4889.88,Miami
ORD1563,Widget A,Furniture,2023-07-24,Air,4,Delivered,43,82.98,3568.14,New York
ORD1564,Widget A,Furniture,2023-03-30,Road,10,Pending,67,146.2,9795.4,New York
ORD1565,Widget B,Apparel,2023-01-13,Sea,12,Cancelled,99,80.24,7943.76,Houston
ORD1566,Item E,Furniture,2023-04-04,Road,12,Pending,42,63.61,2671.62,San Francisco
ORD1567,Gadget C,Apparel,2023-09-26,Sea,5,In Transit,24,469.4,11265.6,Houston
ORD1568,Widget B,Miscellaneous,2023-11-11,Air,1,Delivered,36,414.13,14908.68,San Francisco
ORD1569,Item E,Apparel,2023-03-13,Sea,5,Delivered,45,107.16,4822.2,Miami
ORD1570,Item E,Apparel,2023-01-14,Sea,11,Delivered,74,404.27,29915.98,New York
ORD1571,Tool D,Tools,2023-04-13,Rail,10,In Transit,26,475.49,12362.74,New York
ORD1572,Tool D,Electronics,2023-04-20,Sea,13,Delivered,24,16.85,404.4,Miami
ORD1573,Gadget C,Furniture,2023-04-14,Road,13,Pending,59,374.75,22110.25,Miami
ORD1574,Widget B,Tools,2023-03-25,Sea,11,Pending,2,447.0,894.0,Miami
ORD1575,Widget A,Miscellaneous,2023-10-28,Road,13,In Transit,40,57.26,2290.4,Miami
ORD1576,Gadget C,Apparel,2023-08-12,Road,13,Pending,41,90.06,3692.46,Miami
ORD1577,Widget A,Electronics,2023-01-08,Air,11,Cancelled,75,353.19,26489.25,Chicago
ORD1578,Gadget C,Furniture,2023-06-07,Air,9,Pending,14,24.72,346.08,Chicago
ORD1579,Widget B,Electronics,2023-09-22,Sea,5,In Transit,39,152.6,5951.4,New York
ORD1580,Widget B,Miscellaneous,2023-10-19,Road,11,In Transit,7,286.38,2004.66,Miami
ORD1581,Gadget C,Tools,2023-02-21,Air,13,Delivered,26,293.13,7621.38,Houston
ORD1582,Gadget C,Miscellaneous,2023-05-28,Road,12,Pending,19,259.64,4933.16,New York
ORD1583,Widget B,Apparel,2023-05-04,Road,5,Pending,44,232.63,10235.72,New York
ORD1584,Item E,Furniture,2023-07-09,Rail,3,In Transit,33,342.11,11289.63,San Francisco
ORD1585,Tool D,Furniture,2023-12-27,Rail,1,Pending,92,105.17,9675.64,San Francisco
ORD1586,Gadget C,Tools,2023-04-10,Sea,4,In Transit,95,184.57,17534.15,Miami
ORD1587,Item E,Tools,2023-03-04,Sea,10,Pending,22,143.84,3164.48,San Francisco
ORD1588,Tool D,Apparel,2023-12-31,Rail,12,Cancelled,26,43.13,1121.38,Miami
ORD1589,Tool D,Miscellaneous,2023-09-23,Rail,11,Delivered,65,192.39,12505.35,Chicago
ORD1590,Widget B,Tools,2023-12-01,Sea,11,Delivered,17,211.03,3587.51,San Francisco
ORD1591,Gadget C,Tools,2023-12-23,Sea,14,Cancelled,59,123.02,7258.18,San Francisco
ORD1592,Widget B,Miscellaneous,2023-02-02,Rail,14,Delivered,71,150.16,10661.36,Chicago
ORD1593,Widget A,Furniture,2023-11-06,Road,9,Cancelled,52,237.79,12365.08,San Francisco
ORD1594,Gadget C,Furniture,2023-09-17,Air,11,Delivered,95,260.13,24712.35,Chicago
ORD1595,Item E,Electronics,2023-10-31,Road,13,Pending,21,38.16,801.36,Chicago
ORD1596,Widget A,Apparel,2023-04-16,Rail,5,Pending,52,300.31,15616.12,New York
ORD1597,Gadget C,Furniture,2023-09-06,Road,3,In Transit,48,93.66,4495.68,New York
ORD1598,Widget A,Apparel,2023-10-06,Air,8,In Transit,52,194.74,10126.48,Houston
ORD1599,Item E,Electronics,2023-10-02,Road,11,In Transit,24,155.34,3728.16,Chicago
ORD1600,Widget A,Furniture,2023-08-02,Road,15,Delivered,57,420.65,23977.05,Houston
ORD1601,Widget B,Furniture,2023-10-22,Sea,14,Delivered,48,72.67,3488.16,New York
ORD1602,Item E,Apparel,2023-06-09,Rail,10,Cancelled,43,61.25,2633.75,Chicago
ORD1603,Item E,Furniture,2023-10-07,Sea,15,Pending,99,455.3,45074.7,New York
ORD1604,Widget B,Tools,2023-06-09,Sea,14,Pending,52,131.09,6816.68,Miami
ORD1605,Item E,Apparel,2023-09-12,Sea,14,Cancelled,10,66.59,665.9,Miami
ORD1606,Gadget C,Miscellaneous,2023-11-04,Sea,5,Delivered,44,165.34,7274.96,Chicago
ORD1607,Tool D,Miscellaneous,2023-07-23,Rail,4,Pending,86,376.81,32405.66,New York
ORD1608,Item E,Electronics,2023-01-30,Rail,15,Delivered,2,300.36,600.72,Chicago
ORD1609,Gadget C,Tools,2023-12-19,Sea,15,Cancelled,79,266.35,21041.65,Miami
ORD1610,Widget A,Furniture,2023-01-16,Road,10,Cancelled,50,140.23,7011.5,Chicago
ORD1611,Widget B,Tools,2023-01-24,Road,10,Cancelled,33,172.42,5689.86,Miami
ORD1612,Widget B,Apparel,2023-12-21,Sea,14,Delivered,41,66.09,2709.69,Miami
ORD1613,Gadget C,Furniture,2023-06-07,Sea,3,Delivered,3,144.86,434.58,Chicago
ORD1614,Tool D,Furniture,2023-03-09,Sea,2,Delivered,15,63.75,956.25,San Francisco
ORD1615,Item E,Apparel,2023-10-13,Road,8,In Transit,94,51.63,4853.22,New York
ORD1616,Tool D,Tools,2023-07-04,Air,15,Delivered,14,351.01,4914.14,Houston
ORD1617,Widget A,Apparel,2023-05-12,Air,9,Pending,52,67.19,3493.88,Miami
ORD1618,Item E,Furniture,2023-11-23,Air,4,Cancelled,32,494.41,15821.12,San Francisco
ORD1619,Tool D,Electronics,2023-12-04,Rail,6,Pending,18,400.67,7212.06,New York
ORD1620,Widget A,Miscellaneous,2023-02-10,Sea,12,Delivered,13,476.99,6200.87,San Francisco
ORD1621,Tool D,Miscellaneous,2023-02-01,Air,9,Cancelled,32,407.13,13028.16,Miami
ORD1622,Gadget C,Miscellaneous,2023-03-14,Sea,8,In Transit,83,80.98,6721.34,San Francisco
ORD1623,Gadget C,Miscellaneous,2023-09-15,Air,4,Delivered,25,493.56,12339.0,New York
ORD1624,Tool D,Apparel,2023-08-17,Rail,5,Delivered,2,22.97,45.94,Chicago
ORD1625,Gadget C,Apparel,2023-04-25,Sea,2,Cancelled,17,57.92,984.64,Chicago
ORD1626,Gadget C,Apparel,2023-01-09,Road,13,Cancelled,55,24.5,1347.5,Houston
ORD1627,Widget A,Furniture,2023-07-09,Road,4,In Transit,1,287.13,287.13,New York
ORD1628,Item E,Tools,2023-09-21,Sea,2,Pending,49,107.44,5264.56,Miami
ORD1629,Item E,Tools,2023-09-07,Sea,11,In Transit,52,368.04,19138.08,Chicago
ORD1630,Tool D,Electronics,2023-07-05,Rail,10,Delivered,53,281.7,14930.1,Chicago
ORD1631,Widget A,Apparel,2023-09-21,Road,10,Cancelled,31,52.74,1634.94,San Francisco
ORD1632,Gadget C,Furniture,2023-01-02,Rail,10,In Transit,65,242.88,15787.2,San Francisco
ORD1633,Widget B,Furniture,2023-11-11,Air,13,In Transit,97,437.54,42441.38,Miami
ORD1634,Item E,Apparel,2023-11-18,Sea,7,Delivered,23,17.27,397.21,Miami
ORD1635,Item E,Tools,2023-08-01,Air,11,Pending,57,305.74,17427.18,San Francisco
ORD1636,Gadget C,Apparel,2023-11-01,Sea,2,Cancelled,59,16.16,953.44,Houston
ORD1637,Widget A,Furniture,2023-04-25,Air,2,Delivered,19,88.58,1683.02,Houston
ORD1638,Tool D,Miscellaneous,2023-01-20,Sea,10,Delivered,59,73.65,4345.35,Miami
ORD1639,Widget A,Furniture,2023-03-13,Sea,12,Cancelled,95,163.56,15538.2,Miami
ORD1640,Item E,Tools,2023-12-07,Sea,13,Cancelled,99,45.27,4481.73,San Francisco
ORD1641,Widget A,Apparel,2023-12-28,Rail,5,In Transit,77,487.02,37500.54,Houston
ORD1642,Tool D,Apparel,2023-06-26,Sea,9,Cancelled,35,256.37,8972.95,Chicago
ORD1643,Widget A,Furniture,2023-02-24,Sea,7,Cancelled,29,223.72,6487.88,Houston
ORD1644,Gadget C,Tools,2023-10-09,Rail,8,In Transit,2,191.67,383.34,San Francisco
ORD1645,Widget B,Electronics,2023-03-31,Road,10,Cancelled,30,201.36,6040.8,San Francisco
ORD1646,Widget B,Furniture,2023-05-02,Road,10,Delivered,10,324.35,3243.5,San Francisco
ORD1647,Widget B,Furniture,2023-08-31,Sea,9,In Transit,84,311.51,26166.84,Houston
ORD1648,Tool D,Apparel,2023-02-13,Road,3,Cancelled,54,201.16,10862.64,Houston
ORD1649,Item E,Furniture,2023-05-07,Sea,14,Cancelled,75,435.92,32694.0,Houston
ORD1650,Tool D,Tools,2023-05-16,Rail,9,Cancelled,56,298.94,16740.64,Chicago
ORD1651,Gadget C,Miscellaneous,2023-11-01,Sea,1,Pending,69,260.12,17948.28,Miami
ORD1652,Widget A,Tools,2023-04-16,Air,8,Pending,96,98.29,9435.84,San Francisco
ORD1653,Tool D,Apparel,2023-06-12,Air,9,Delivered,99,206.78,20471.22,New York
ORD1654,Item E,Tools,2023-08-22,Sea,12,In Transit,59,200.54,11831.86,Miami
ORD1655,Widget A,Apparel,2023-11-07,Road,7,In Transit,93,379.21,35266.53,New York
ORD1656,Item E,Tools,2023-03-12,Sea,11,In Transit,22,431.64,9496.08,Miami
ORD1657,Item E,Furniture,2023-08-30,Sea,4,Pending,97,179.61,17422.17,New York
ORD1658,Gadget C,Furniture,2023-07-18,Sea,14,Cancelled,63,412.46,25984.98,New York
ORD1659,Widget B,Miscellaneous,2023-12-24,Air,1,Cancelled,88,468.58,41235.04,San Francisco
ORD1660,Widget B,Tools,2023-12-22,Road,2,Cancelled,100,388.82,38882.0,San Francisco
ORD1661,Widget A,Electronics,2023-08-10,Sea,6,Cancelled,51,380.82,19421.82,Miami
ORD1662,Gadget C,Electronics,2023-05-26,Road,11,In Transit,19,417.98,7941.62,Chicago
ORD1663,Item E,Electronics,2023-12-17,Sea,14,Pending,25,210.07,5251.75,Miami
ORD1664,Widget A,Miscellaneous,2023-03-22,Road,1,In Transit,17,191.94,3262.98,Houston
ORD1665,Tool D,Tools,2023-10-25,Air,14,Cancelled,14,455.58,6378.12,San Francisco
ORD1666,Tool D,Tools,2023-02-01,Sea,13,Pending,96,206.91,19863.36,Miami
ORD1667,Gadget C,Apparel,2023-09-28,Rail,2,Cancelled,25,274.91,6872.75,Chicago
ORD1668,Widget B,Electronics,2023-11-15,Road,7,Delivered,73,149.46,10910.58,Houston
ORD1669,Gadget C,Tools,2023-12-04,Sea,3,Delivered,91,263.71,23997.61,Miami
ORD1670,Widget B,Miscellaneous,2023-02-21,Air,4,Delivered,84,118.31,9938.04,Chicago
ORD1671,Widget A,Miscellaneous,2023-01-22,Air,1,Pending,27,260.0,7020.0,Chicago
ORD1672,Gadget C,Electronics,2023-05-18,Rail,1,In Transit,52,453.25,23569.0,San Francisco
ORD1673,Widget A,Furniture,2023-06-27,Rail,2,Delivered,43,228.75,9836.25,New York
ORD1674,Item E,Miscellaneous,2023-09-24,Road,11,Delivered,96,210.55,20212.8,New York
ORD1675,Gadget C,Miscellaneous,2023-10-23,Sea,9,Delivered,59,202.1,11923.9,Houston
ORD1676,Gadget C,Miscellaneous,2023-12-25,Air,10,Delivered,9,208.86,1879.74,Houston
ORD1677,Tool D,Apparel,2023-12-01,Sea,4,In Transit,85,111.96,9516.6,San Francisco
ORD1678,Item E,Electronics,2023-11-16,Sea,15,In Transit,61,495.87,30248.07,New York
ORD1679,Gadget C,Apparel,2023-03-02,Sea,2,Delivered,58,282.17,16365.86,Houston
ORD1680,Item E,Apparel,2023-05-05,Sea,2,Pending,75,411.7,30877.5,San Francisco
ORD1681,Gadget C,Electronics,2023-07-23,Air,2,Delivered,4,272.99,1091.96,San Francisco
ORD1682,Item E,Tools,2023-10-17,Rail,7,Cancelled,56,307.28,17207.68,Chicago
ORD1683,Tool D,Electronics,2023-06-17,Rail,9,In Transit,2,239.4,478.8,New York
ORD1684,Item E,Apparel,2023-06-06,Road,7,Delivered,83,495.11,41094.13,Miami
ORD1685,Gadget C,Furniture,2023-08-05,Road,6,Pending,66,155.36,10253.76,San Francisco
ORD1686,Widget B,Apparel,2023-08-02,Air,12,Delivered,82,352.87,28935.34,Chicago
ORD1687,Item E,Miscellaneous,2023-09-03,Air,13,Pending,58,445.99,25867.42,New York
ORD1688,Item E,Electronics,2023-05-20,Road,10,Delivered,39,375.88,14659.32,San Francisco
ORD1689,Gadget C,Miscellaneous,2023-06-03,Road,14,Cancelled,80,93.7,7496.0,Houston
ORD1690,Tool D,Furniture,2023-10-12,Sea,13,In Transit,6,135.21,811.26,Chicago
ORD1691,Gadget C,Electronics,2023-04-12,Rail,6,Delivered,9,131.6,1184.4,San Francisco
ORD1692,Gadget C,Furniture,2023-10-05,Air,2,Delivered,87,337.28,29343.36,Chicago
ORD1693,Tool D,Tools,2023-09-30,Sea,10,Cancelled,36,185.89,6692.04,Houston
ORD1694,Widget A,Miscellaneous,2023-06-10,Sea,15,In Transit,25,179.06,4476.5,Houston
ORD1695,Widget A,Apparel,2023-08-23,Road,5,Delivered,23,156.91,3608.93,Miami
ORD1696,Widget A,Furniture,2023-05-24,Air,13,Cancelled,71,438.55,31137.05,New York
ORD1697,Tool D,Tools,2023-07-18,Road,11,Delivered,31,229.88,7126.28,Houston
ORD1698,Item E,Electronics,2023-02-13,Road,5,Delivered,79,396.78,31345.62,Chicago
ORD1699,Item E,Miscellaneous,2023-11-20,Road,4,Delivered,27,491.37,13266.99,New York
ORD1700,Item E,Tools,2023-05-18,Air,3,Pending,53,252.77,13396.81,Chicago
ORD1701,Gadget C,Electronics,2023-11-03,Rail,3,In Transit,55,152.85,8406.75,New York
ORD1702,Widget A,Apparel,2023-04-17,Rail,6,In Transit,80,317.19,25375.2,Miami
ORD1703,Tool D,Miscellaneous,2023-01-02,Road,13,Cancelled,91,355.65,32364.15,New York
ORD1704,Item E,Apparel,2023-06-14,Air,12,Delivered,62,240.84,14932.08,New York
ORD1705,Widget A,Electronics,2023-09-22,Rail,7,In Transit,26,418.68,10885.68,Chicago
ORD1706,Widget B,Furniture,2023-08-20,Sea,8,Cancelled,69,58.76,4054.44,Miami
ORD1707,Widget B,Apparel,2023-03-13,Air,9,Pending,60,358.38,21502.8,Houston
ORD1708,Item E,Apparel,2023-08-21,Sea,15,Delivered,28,105.08,2942.24,Chicago
ORD1709,Gadget C,Miscellaneous,2023-01-25,Sea,12,Cancelled,4,330.44,1321.76,Chicago
ORD1710,Widget A,Miscellaneous,2023-11-15,Sea,14,Pending,11,286.57,3152.27,New York
ORD1711,Tool D,Electronics,2023-09-10,Road,14,In Transit,36,315.72,11365.92,New York
ORD1712,Item E,Electronics,2023-10-14,Road,8,Pending,98,161.27,15804.46,Miami
ORD1713,Item E,Tools,2023-08-16,Road,8,Cancelled,86,148.37,12759.82,Houston
ORD1714,Widget B,Apparel,2023-07-26,Road,1,Pending,19,288.01,5472.19,Miami
ORD1715,Widget B,Electronics,2023-05-19,Air,7,Delivered,62,18.72,1160.64,Miami
ORD1716,Widget A,Miscellaneous,2023-02-12,Air,11,Cancelled,90,191.9,17271.0,Chicago
ORD1717,Widget A,Miscellaneous,2023-08-03,Air,8,Cancelled,29,191.89,5564.81,Miami
ORD1718,Gadget C,Tools,2023-02-03,Air,1,In Transit,89,205.63,18301.07,Miami
ORD1719,Widget B,Electronics,2023-06-10,Sea,5,Delivered,81,82.76,6703.56,Miami
ORD1720,Tool D,Tools,2023-07-02,Rail,1,In Transit,98,134.72,13202.56,Chicago
ORD1721,Gadget C,Miscellaneous,2023-04-06,Road,4,In Transit,26,91.9,2389.4,Houston
ORD1722,Tool D,Tools,2023-10-11,Rail,5,Pending,56,390.64,21875.84,Chicago
ORD1723,Widget A,Miscellaneous,2023-01-31,Road,12,Delivered,53,255.6,13546.8,Chicago
ORD1724,Tool D,Electronics,2023-03-29,Road,8,Pending,49,177.7,8707.3,Miami
ORD1725,Gadget C,Apparel,2023-05-10,Road,12,Delivered,57,135.26,7709.82,New York
ORD1726,Widget B,Miscellaneous,2023-07-25,Sea,9,Pending,93,91.67,8525.31,Houston
ORD1727,Tool D,Furniture,2023-03-18,Air,2,Pending,97,276.47,26817.59,Chicago
ORD1728,Item E,Apparel,2023-04-10,Road,7,Cancelled,7,65.79,460.53,San Francisco
ORD1729,Widget A,Tools,2023-06-20,Air,14,In Transit,20,182.66,3653.2,Chicago
ORD1730,Widget B,Electronics,2023-05-21,Rail,6,In Transit,12,88.12,1057.44,San Francisco
ORD1731,Widget B,Apparel,2023-05-12,Sea,15,Cancelled,45,168.92,7601.4,San Francisco
ORD1732,Tool D,Tools,2023-05-28,Air,4,Pending,96,468.85,45009.6,Miami
ORD1733,Widget A,Apparel,2023-04-14,Road,2,Cancelled,92,396.55,36482.6,Miami
ORD1734,Widget B,Apparel,2023-12-17,Rail,12,Cancelled,25,491.73,12293.25,Miami
ORD1735,Widget B,Miscellaneous,2023-01-06,Road,12,Delivered,8,57.23,457.84,New York
ORD1736,Tool D,Tools,2023-05-30,Air,13,Cancelled,23,98.38,2262.74,Chicago
ORD1737,Widget B,Tools,2023-05-08,Rail,8,Cancelled,71,63.29,4493.59,San Francisco
ORD1738,Tool D,Electronics,2023-06-13,Road,1,Pending,76,372.33,28297.08,Chicago
ORD1739,Tool D,Apparel,2023-01-08,Sea,2,Delivered,82,232.44,19060.08,Miami
ORD1740,Item E,Furniture,2023-12-02,Rail,11,Pending,61,318.61,19435.21,Chicago
ORD1741,Tool D,Tools,2023-08-30,Rail,12,In Transit,16,34.73,555.68,New York
ORD1742,Widget A,Tools,2023-05-21,Road,9,In Transit,79,264.15,20867.85,Chicago
ORD1743,Widget A,Miscellaneous,2023-08-12,Sea,9,Delivered,58,77.64,4503.12,San Francisco
ORD1744,Widget B,Furniture,2023-09-20,Air,13,Cancelled,40,61.03,2441.2,Chicago
ORD1745,Item E,Miscellaneous,2023-12-15,Sea,10,In Transit,41,372.61,15277.01,Houston
ORD1746,Tool D,Electronics,2023-10-12,Air,13,Pending,51,441.2,22501.2,New York
ORD1747,Tool D,Furniture,2023-03-15,Air,15,Cancelled,8,276.55,2212.4,San Francisco
ORD1748,Widget A,Furniture,2023-07-10,Sea,12,Delivered,56,191.48,10722.88,New York
ORD1749,Widget A,Apparel,2023-02-16,Road,8,Delivered,100,425.4,42540.0,Houston
