Order ID,Product Name,Category,Order Date,Shipment Mode,Delivery Time (Days),Order Status,Quantity,Unit Price (USD),Total Value (USD),Location
ORD1750,Widget B,Tools,2023-03-30,Road,2,Cancelled,20,299.85,5997.0,New York
ORD1751,Widget B,Furniture,2023-11-11,Sea,15,In Transit,99,366.37,36270.63,New York
ORD1752,Tool D,Miscellaneous,2023-03-12,Road,2,Delivered,21,85.97,1805.37,Chicago
ORD1753,Widget B,Furniture,2023-05-09,Sea,7,Cancelled,33,394.69,13024.77,Chicago
ORD1754,Item E,Tools,2023-04-23,Air,10,Cancelled,50,354.75,17737.5,Miami
ORD1755,Gadget C,Apparel,2023-08-10,Sea,2,Pending,85,450.62,38302.7,San Francisco
ORD1756,Gadget C,Miscellaneous,2023-08-20,Sea,15,Cancelled,41,487.16,19973.56,Houston
ORD1757,Tool D,Apparel,2023-07-17,Air,13,Delivered,19,196.15,3726.85,Miami
ORD1758,Gadget C,Electronics,2023-06-05,Rail,5,Pending,81,203.23,16461.63,New York
ORD1759,Gadget C,Apparel,2023-07-12,Sea,1,Delivered,49,350.61,17179.89,Miami
ORD1760,Gadget C,Miscellaneous,2023-09-25,Air,6,Delivered,93,384.08,35719.44,New York
ORD1761,Widget B,Apparel,2023-08-22,Sea,1,In Transit,65,91.86,5970.9,Chicago
ORD1762,Tool D,Miscellaneous,2023-09-02,Road,10,Cancelled,21,165.95,3484.95,San Francisco
ORD1763,Tool D,Apparel,2023-12-15,Air,9,Pending,31,392.66,12172.46,New York
ORD1764,Item E,Tools,2023-05-04,Road,2,In Transit,68,306.12,20816.16,Chicago
ORD1765,Tool D,Miscellaneous,2023-11-12,Sea,4,Cancelled,14,222.26,3111.64,Chicago
ORD1766,Tool D,Tools,2023-03-23,Sea,7,In Transit,86,188.86,16241.96,Houston
ORD1767,Tool D,Tools,2023-10-31,Air,3,Pending,66,404.96,26727.36,Miami
ORD1768,Widget A,Miscellaneous,2023-10-31,Road,4,Delivered,34,247.16,8403.44,Chicago
ORD1769,Widget B,Electronics,2023-11-16,Road,8,Cancelled,46,92.68,4263.28,San Francisco
ORD1770,Item E,Tools,2023-08-30,Rail,11,Pending,66,424.72,28031.52,Miami
ORD1771,Widget A,Electronics,2023-06-04,Air,1,In Transit,52,363.19,18885.88,Miami
ORD1772,Item E,Tools,2023-01-15,Rail,7,Delivered,52,81.89,4258.28,Chicago
ORD1773,Widget B,Furniture,2023-12-17,Sea,4,In Transit,87,443.87,38616.69,New York
ORD1774,Item E,Tools,2023-11-27,Rail,11,In Transit,26,426.98,11101.48,Houston
ORD1775,Item E,Electronics,2023-06-09,Sea,12,Pending,62,444.27,27544.74,Miami
ORD1776,Tool D,Miscellaneous,2023-05-05,Air,13,In Transit,82,348.74,28596.68,New York
ORD1777,Widget B,Furniture,2023-12-28,Air,2,Cancelled,54,252.27,13622.58,San Francisco
ORD1778,Gadget C,Apparel,2023-07-13,Road,1,Cancelled,68,143.41,9751.88,New York
ORD1779,Widget A,Electronics,2023-02-06,Air,3,In Transit,64,397.86,25463.04,Houston
ORD1780,Item E,Electronics,2023-04-06,Air,6,In Transit,87,169.68,14762.16,Chicago
ORD1781,Widget A,Electronics,2023-02-11,Road,12,In Transit,22,242.11,5326.42,Chicago
ORD1782,Widget A,Miscellaneous,2023-12-09,Road,11,Delivered,99,213.94,21180.06,New York
ORD1783,Widget A,Electronics,2023-11-07,Sea,10,In Transit,47,38.39,1804.33,San Francisco
ORD1784,Widget B,Furniture,2023-01-17,Road,13,Cancelled,89,372.65,33165.85,New York
ORD1785,Widget A,Apparel,2023-07-27,Rail,12,Delivered,43,238.33,10248.19,San Francisco
ORD1786,Gadget C,Apparel,2023-04-06,Air,15,In Transit,77,61.57,4740.89,Miami
ORD1787,Widget A,Tools,2023-04-11,Air,11,Pending,55,299.73,16485.15,Houston
ORD1788,Gadget C,Furniture,2023-01-24,Air,9,Cancelled,27,494.02,13338.54,San Francisco
ORD1789,Tool D,Miscellaneous,2023-08-05,Air,10,Cancelled,12,19.38,232.56,San Francisco
ORD1790,Widget B,Miscellaneous,2023-04-06,Sea,12,Pending,38,65.3,2481.4,Miami
ORD1791,Widget B,Furniture,2023-11-11,Air,7,Cancelled,76,351.84,26739.84,Chicago
ORD1792,Widget B,Miscellaneous,2023-09-11,Air,3,Delivered,59,334.71,19747.89,Houston
ORD1793,Widget A,Apparel,2023-10-13,Air,13,Delivered,14,163.43,2288.02,New York
ORD1794,Item E,Furniture,2023-01-18,Air,3,Pending,33,193.12,6372.96,Miami
ORD1795,Item E,Tools,2023-09-03,Air,9,Cancelled,27,499.96,13498.92,Houston
ORD1796,Gadget C,Electronics,2023-03-18,Rail,11,Delivered,73,222.94,16274.62,Houston
ORD1797,Gadget C,Tools,2023-07-18,Air,15,In Transit,87,188.52,16401.24,Miami
ORD1798,Widget B,Electronics,2023-02-05,Sea,7,Pending,30,96.53,2895.9,San Francisco
ORD1799,Item E,Electronics,2023-08-05,Rail,7,Pending,88,401.42,35324.96,Houston
ORD1800,Item E,Tools,2023-04-25,Air,8,Delivered,30,224.23,6726.9,Houston
ORD1801,Widget B,Tools,2023-02-15,Air,9,In Transit,72,288.31,20758.32,New York
ORD1802,Widget A,Electronics,2023-02-27,Air,6,Delivered,35,97.7,3419.5,San Francisco
ORD1803,Item E,Apparel,2023-07-10,Sea,15,Pending,13,298.89,3885.57,Miami
ORD1804,Widget A,Tools,2023-07-23,Air,4,Delivered,86,465.99,40075.14,San Francisco
ORD1805,Widget B,Miscellaneous,2023-06-03,Sea,11,Pending,33,287.07,9473.31,San Francisco
ORD1806,Widget A,Apparel,2023-11-25,Road,14,Pending,46,230.5,10603.0,Chicago
ORD1807,Item E,Electronics,2023-12-30,Rail,13,In Transit,74,206.04,15246.96,Miami
ORD1808,Widget A,Tools,2023-03-06,Road,12,Delivered,63,291.74,18379.62,New York
ORD1809,Widget A,Tools,2023-07-25,Road,9,Cancelled,85,263.15,22367.75,San Francisco
ORD1810,Item E,Electronics,2023-01-03,Road,4,Delivered,71,106.1,7533.1,Chicago
ORD1811,Widget A,Apparel,2023-09-26,Air,6,Delivered,60,454.25,27255.0,Houston
ORD1812,Gadget C,Furniture,2023-10-04,Road,4,Delivered,73,177.45,12953.85,San Francisco
ORD1813,Widget A,Tools,2023-04-22,Sea,10,Delivered,30,86.98,2609.4,San Francisco
ORD1814,Tool D,Tools,2023-09-22,Rail,7,Pending,92,257.03,23646.76,New York
ORD1815,Item E,Furniture,2023-09-14,Road,14,Cancelled,2,231.85,463.7,San Francisco
ORD1816,Widget A,Electronics,2023-08-06,Rail,5,In Transit,6,367.35,2204.1,Miami
ORD1817,Item E,Miscellaneous,2023-06-22,Sea,2,In Transit,59,373.1,22012.9,San Francisco
ORD1818,Gadget C,Apparel,2023-02-19,Sea,6,Cancelled,64,440.62,28199.68,New York
ORD1819,Item E,Tools,2023-09-11,Road,11,In Transit,95,479.06,45510.7,Houston
ORD1820,Item E,Furniture,2023-03-11,Air,2,Cancelled,73,421.0,30733.0,Houston
ORD1821,Widget B,Apparel,2023-04-05,Sea,15,Delivered,43,275.08,11828.44,Chicago
ORD1822,Item E,Miscellaneous,2023-08-13,Road,5,In Transit,62,280.16,17369.92,Chicago
ORD1823,Item E,Tools,2023-12-18,Rail,11,Cancelled,16,328.78,5260.48,Chicago
ORD1824,Widget B,Apparel,2023-05-30,Air,2,Cancelled,5,298.38,1491.9,Chicago
ORD1825,Widget A,Tools,2023-07-31,Air,10,Cancelled,31,433.23,13430.13,Chicago
ORD1826,Widget A,Miscellaneous,2023-09-06,Road,11,Cancelled,75,382.37,28677.75,Houston
ORD1827,Tool D,Electronics,2023-01-26,Rail,9,Delivered,66,484.64,31986.24,New York
ORD1828,Item E,Tools,2023-10-10,Sea,12,Delivered,8,306.19,2449.52,Miami
ORD1829,Tool D,Electronics,2023-09-22,Rail,2,Delivered,5,87.58,437.9,New York
ORD1830,Widget B,Miscellaneous,2023-07-05,Air,9,Cancelled,85,201.29,17109.65,New York
ORD1831,Widget A,Furniture,2023-11-30,Rail,10,Pending,90,492.14,44292.6,New York
ORD1832,Widget A,Tools,2023-11-13,Rail,3,Delivered,68,227.85,15493.8,Chicago
ORD1833,Gadget C,Furniture,2023-12-02,Air,4,In Transit,70,184.75,12932.5,New York
ORD1834,Tool D,Miscellaneous,2023-09-14,Road,14,Pending,67,327.82,21963.94,New York
ORD1835,Tool D,Furniture,2023-04-05,Sea,15,In Transit,73,55.57,4056.61,New York
ORD1836,Item E,Tools,2023-06-16,Sea,15,In Transit,22,175.15,3853.3,New York
ORD1837,Tool D,Tools,2023-05-16,Road,9,Cancelled,87,468.77,40782.99,Houston
ORD1838,Widget A,Electronics,2023-12-03,Sea,14,Delivered,20,492.15,9843.0,Houston
ORD1839,Widget B,Miscellaneous,2023-01-04,Air,12,Cancelled,57,263.73,15032.61,Chicago
ORD1840,Item E,Electronics,2023-07-08,Air,6,Pending,29,344.72,9996.88,Houston
ORD1841,Tool D,Miscellaneous,2023-11-27,Sea,15,Delivered,15,370.88,5563.2,San Francisco
ORD1842,Widget B,Electronics,2023-04-27,Road,4,Pending,11,218.42,2402.62,New York
ORD1843,Item E,Electronics,2023-06-14,Sea,8,Cancelled,23,420.17,9663.91,New York
ORD1844,Gadget C,Apparel,2023-04-19,Sea,5,Cancelled,6,140.9,845.4,San Francisco
ORD1845,Item E,Tools,2023-06-07,Road,9,Delivered,60,473.96,28437.6,Miami
ORD1846,Gadget C,Apparel,2023-01-20,Rail,3,In Transit,19,369.78,7025.82,San Francisco
ORD1847,Widget B,Furniture,2023-03-17,Rail,9,Cancelled,41,237.08,9720.28,Houston
ORD1848,Item E,Furniture,2023-08-12,Road,1,Cancelled,92,264.49,24333.08,Chicago
ORD1849,Gadget C,Electronics,2023-04-11,Air,8,Delivered,29,214.31,6214.99,New York
ORD1850,Gadget C,Tools,2023-12-25,Air,8,In Transit,33,325.95,10756.35,San Francisco
ORD1851,Item E,Tools,2023-05-13,Rail,3,Delivered,27,342.96,9259.92,San Francisco
ORD1852,Item E,Electronics,2023-07-09,Rail,15,Pending,87,239.57,20842.59,Miami
ORD1853,Item E,Miscellaneous,2023-07-02,Road,5,Delivered,94,448.91,42197.54,Chicago
ORD1854,Tool D,Electronics,2023-08-09,Air,7,Cancelled,42,361.21,15170.82,Chicago
ORD1855,Item E,Furniture,2023-09-10,Air,9,Cancelled,69,283.94,19591.86,Chicago
ORD1856,Widget B,Apparel,2023-02-17,Air,1,Delivered,90,14.8,1332.0,San Francisco
ORD1857,Widget B,Electronics,2023-11-13,Air,9,Pending,9,140.96,1268.64,San Francisco
ORD1858,Widget A,Apparel,2023-12-19,Sea,3,In Transit,84,308.98,25954.32,Chicago
ORD1859,Item E,Miscellaneous,2023-09-11,Sea,1,Cancelled,59,390.95,23066.05,San Francisco
ORD1860,Widget B,Tools,2023-05-26,Rail,14,Delivered,97,244.9,23755.3,Chicago
ORD1861,Widget A,Tools,2023-08-23,Road,15,In Transit,53,133.03,7050.59,Houston
ORD1862,Tool D,Apparel,2023-01-13,Air,5,Delivered,49,35.59,1743.91,Miami
ORD1863,Gadget C,Tools,2023-02-18,Road,7,Delivered,78,441.64,34447.92,Chicago
ORD1864,Item E,Furniture,2023-03-31,Rail,8,Delivered,36,32.16,1157.76,New York
ORD1865,Widget A,Furniture,2023-06-11,Air,4,Cancelled,4,470.91,1883.64,San Francisco
ORD1866,Gadget C,Electronics,2023-04-11,Rail,10,Delivered,42,192.2,8072.4,New York
ORD1867,Gadget C,Miscellaneous,2023-12-18,Air,5,Delivered,44,426.05,18746.2,San Francisco
ORD1868,Tool D,Tools,2023-01-19,Road,14,Cancelled,40,107.43,4297.2,San Francisco
ORD1869,Tool D,Tools,2023-09-22,Air,11,In Transit,74,323.1,23909.4,New York
ORD1870,Item E,Miscellaneous,2023-01-26,Rail,5,Delivered,16,13.38,214.08,New York
ORD1871,Widget A,Electronics,2023-01-22,Road,9,In Transit,65,189.8,12337.0,San Francisco
ORD1872,Gadget C,Furniture,2023-01-19,Road,8,Pending,21,490.78,10306.38,Houston
ORD1873,Widget A,Furniture,2023-01-24,Rail,1,Cancelled,25,61.02,1525.5,San Francisco
ORD1874,Widget B,Electronics,2023-02-09,Air,1,Pending,99,294.6,29165.4,Houston
ORD1875,Item E,Electronics,2023-10-27,Air,1,Delivered,51,324.22,16535.22,San Francisco
ORD1876,Tool D,Apparel,2023-10-30,Sea,3,Pending,97,148.08,14363.76,Chicago
ORD1877,Widget B,Miscellaneous,2023-08-19,Sea,8,Cancelled,61,362.36,22103.96,Miami
ORD1878,Gadget C,Tools,2023-07-31,Rail,7,Delivered,73,187.74,13705.02,Houston
ORD1879,Widget B,Tools,2023-09-05,Road,10,Pending,65,107.69,6999.85,San Francisco
ORD1880,Widget B,Tools,2023-05-30,Road,15,In Transit,49,322.83,15818.67,Chicago
ORD1881,Widget A,Apparel,2023-03-26,Sea,13,Delivered,43,142.27,6117.61,San Francisco
ORD1882,Widget B,Miscellaneous,2023-07-20,Sea,15,Delivered,6,443.96,2663.76,Chicago
ORD1883,Gadget C,Electronics,2023-06-05,Sea,2,In Transit,85,302.17,25684.45,Miami
ORD1884,Gadget C,Tools,2023-12-13,Road,5,Cancelled,57,188.65,10753.05,New York
ORD1885,Widget B,Electronics,2023-01-05,Rail,1,Cancelled,30,456.85,13705.5,New York
ORD1886,Tool D,Electronics,2023-05-27,Air,8,In Transit,32,372.22,11911.04,Miami
ORD1887,Widget A,Apparel,2023-05-19,Sea,4,Delivered,46,334.73,15397.58,Chicago
ORD1888,Tool D,Furniture,2023-12-30,Rail,3,Cancelled,36,70.91,2552.76,New York
ORD1889,Tool D,Apparel,2023-07-18,Air,6,In Transit,41,64.13,2629.33,Chicago
ORD1890,Widget A,Miscellaneous,2023-07-01,Sea,3,Delivered,68,444.05,30195.4,Miami
ORD1891,Widget B,Furniture,2023-07-02,Rail,9,Cancelled,53,386.0,20458.0,Chicago
ORD1892,Gadget C,Furniture,2023-07-10,Sea,4,Pending,58,443.73,25736.34,Houston
ORD1893,Tool D,Furniture,2023-10-11,Rail,3,Cancelled,87,261.37,22739.19,New York
ORD1894,Tool D,Furniture,2023-07-01,Air,6,Delivered,96,412.2,39571.2,Houston
ORD1895,Gadget C,Tools,2023-09-06,Sea,1,Delivered,94,78.1,7341.4,Houston
ORD1896,Widget B,Tools,2023-12-31,Air,13,In Transit,83,197.13,16361.79,Houston
ORD1897,Widget B,Furniture,2023-08-20,Sea,9,Cancelled,95,374.59,35586.05,Miami
ORD1898,Item E,Electronics,2023-10-30,Sea,12,Pending,79,375.11,29633.69,Chicago
ORD1899,Tool D,Miscellaneous,2023-01-02,Air,1,Pending,46,67.98,3127.08,Chicago
ORD1900,Widget B,Miscellaneous,2023-03-28,Sea,1,Cancelled,97,433.42,42041.74,New York
ORD1901,Item E,Tools,2023-01-31,Sea,12,Pending,24,183.86,4412.64,San Francisco
ORD1902,Tool D,Apparel,2023-11-05,Road,12,Delivered,94,147.09,13826.46,New York
ORD1903,Item E,Furniture,2023-12-31,Road,11,Pending,70,243.83,17068.1,Houston
ORD1904,Gadget C,Miscellaneous,2023-08-11,Rail,9,In Transit,21,28.61,600.81,Houston
ORD1905,Tool D,Electronics,2023-09-22,Sea,1,Delivered,94,100.24,9422.56,Chicago
ORD1906,Widget A,Electronics,2023-03-30,Road,11,Delivered,41,224.86,9219.26,San Francisco
ORD1907,Gadget C,Tools,2023-08-16,Road,6,Delivered,23,280.25,6445.75,Miami
ORD1908,Widget A,Miscellaneous,2023-10-08,Air,6,In Transit,78,369.04,28785.12,Miami
ORD1909,Widget B,Miscellaneous,2023-11-22,Rail,1,Pending,70,109.89,7692.3,Chicago
ORD1910,Widget B,Tools,2023-05-01,Road,5,Cancelled,37,33.48,1238.76,Miami
ORD1911,Widget A,Furniture,2023-03-03,Air,7,Cancelled,88,160.26,14102.88,San Francisco
ORD1912,Tool D,Tools,2023-03-14,Air,9,Delivered,56,35.37,1980.72,New York
ORD1913,Item E,Tools,2023-10-24,Air,7,Pending,52,201.63,10484.76,Miami
ORD1914,Gadget C,Tools,2023-03-16,Air,3,Cancelled,34,127.76,4343.84,Miami
ORD1915,Item E,Miscellaneous,2023-09-05,Sea,5,Delivered,20,345.17,6903.4,New York
ORD1916,Widget A,Miscellaneous,2023-12-14,Road,13,Pending,45,46.55,2094.75,Chicago
ORD1917,Gadget C,Electronics,2023-05-06,Sea,2,In Transit,91,326.59,29719.69,New York
ORD1918,Tool D,Apparel,2023-09-21,Road,8,Cancelled,16,167.95,2687.2,Houston
ORD1919,Gadget C,Furniture,2023-12-05,Rail,15,Delivered,38,146.83,5579.54,San Francisco
ORD1920,Gadget C,Furniture,2023-03-21,Sea,7,In Transit,8,402.8,3222.4,New York
ORD1921,Tool D,Apparel,2023-10-04,Air,4,In Transit,13,448.14,5825.82,Houston
ORD1922,Gadget C,Apparel,2023-01-14,Road,3,Delivered,78,421.09,32845.02,Chicago
ORD1923,Gadget C,Electronics,2023-04-03,Rail,7,In Transit,27,213.72,5770.44,Chicago
ORD1924,Widget A,Furniture,2023-08-23,Road,12,Delivered,87,232.06,20189.22,San Francisco
ORD1925,Gadget C,Furniture,2023-08-26,Air,7,Cancelled,14,146.73,2054.22,Houston
ORD1926,Widget B,Apparel,2023-12-03,Air,7,Delivered,55,366.69,20167.95,Chicago
ORD1927,Item E,Apparel,2023-12-31,Sea,8,In Transit,73,488.34,35648.82,New York
ORD1928,Tool D,Tools,2023-10-23,Sea,15,Pending,71,381.38,27077.98,Chicago
ORD1929,Widget B,Apparel,2023-01-04,Road,6,Cancelled,11,476.0,5236.0,Chicago
ORD1930,Gadget C,Electronics,2023-08-03,Air,13,Cancelled,42,113.75,4777.5,Chicago
ORD1931,Tool D,Apparel,2023-07-05,Air,13,Pending,37,58.19,2153.03,New York
ORD1932,Item E,Miscellaneous,2023-12-09,Air,4,Pending,38,213.64,8118.32,Houston
ORD1933,Widget B,Furniture,2023-02-10,Air,11,Cancelled,32,214.99,6879.68,New York
ORD1934,Tool D,Furniture,2023-05-13,Air,12,In Transit,63,100.63,6339.69,Houston
ORD1935,Tool D,Apparel,2023-08-18,Rail,9,Pending,97,484.53,46999.41,Miami
ORD1936,Widget B,Miscellaneous,2023-09-20,Sea,12,Pending,26,248.06,6449.56,Miami
ORD1937,Widget A,Furniture,2023-11-22,Rail,7,Delivered,25,460.79,11519.75,Miami
ORD1938,Tool D,Electronics,2023-12-13,Air,15,Pending,15,206.28,3094.2,New York
ORD1939,Widget B,Tools,2023-12-29,Road,2,Pending,29,69.7,2021.3,New York
ORD1940,Tool D,Furniture,2023-11-24,Sea,1,Pending,83,483.13,40099.79,New York
ORD1941,Widget B,Miscellaneous,2023-03-25,Road,1,Cancelled,10,403.59,4035.9,Chicago
ORD1942,Widget A,Electronics,2023-04-20,Rail,5,Cancelled,91,125.08,11382.28,Chicago
ORD1943,Item E,Furniture,2023-07-19,Sea,12,Delivered,85,185.03,15727.55,Chicago
ORD1944,Widget B,Miscellaneous,2023-05-22,Road,3,Pending,91,367.83,33472.53,Chicago
ORD1945,Item E,Tools,2023-08-07,Air,12,Cancelled,39,217.65,8488.35,Chicago
ORD1946,Widget B,Furniture,2023-05-04,Rail,14,Delivered,58,62.85,3645.3,Houston
ORD1947,Widget A,Tools,2023-11-06,Air,5,Cancelled,34,29.6,1006.4,New York
ORD1948,Widget B,Furniture,2023-02-09,Air,5,Delivered,97,314.65,30521.05,Chicago
ORD1949,Gadget C,Apparel,2023-08-29,Sea,12,Delivered,15,430.04,6450.6,San Francisco
ORD1950,Tool D,Furniture,2023-04-12,Air,2,Delivered,79,87.76,6933.04,Houston
ORD1951,Tool D,Miscellaneous,2023-01-22,Rail,4,Cancelled,38,420.05,15961.9,Houston
ORD1952,Widget B,Electronics,2023-01-13,Road,12,Cancelled,6,32.05,192.3,New York
ORD1953,Tool D,Furniture,2023-09-26,Air,11,In Transit,71,318.91,22642.61,New York
ORD1954,Widget B,Electronics,2023-09-13,Road,6,Cancelled,69,318.53,21978.57,San Francisco
ORD1955,Tool D,Furniture,2023-06-14,Rail,5,Cancelled,52,217.24,11296.48,San Francisco
ORD1956,Item E,Tools,2023-10-09,Road,11,In Transit,61,127.63,7785.43,San Francisco
ORD1957,Widget A,Miscellaneous,2023-02-03,Sea,9,Delivered,6,406.64,2439.84,Miami
ORD1958,Widget B,Electronics,2023-03-06,Sea,12,Delivered,30,437.24,13117.2,Chicago
ORD1959,Gadget C,Tools,2023-11-17,Road,5,In Transit,73,59.12,4315.76,San Francisco
ORD1960,Gadget C,Apparel,2023-08-07,Road,8,Cancelled,48,163.83,7863.84,Houston
ORD1961,Item E,Tools,2023-03-17,Road,12,Delivered,95,479.06,45510.7,New York
ORD1962,Widget A,Electronics,2023-07-11,Air,12,Pending,48,414.85,19912.8,Miami
ORD1963,Gadget C,Apparel,2023-01-29,Road,6,Pending,31,84.42,2617.02,Miami
ORD1964,Tool D,Miscellaneous,2023-05-14,Road,12,In Transit,27,355.64,9602.28,Chicago
ORD1965,Item E,Tools,2023-08-06,Rail,13,In Transit,43,179.2,7705.6,Miami
ORD1966,Item E,Apparel,2023-10-27,Air,2,Pending,72,417.44,30055.68,Chicago
ORD1967,Widget A,Electronics,2023-06-12,Sea,12,Pending,78,217.26,16946.28,San Francisco
ORD1968,Widget B,Furniture,2023-02-06,Sea,13,In Transit,60,139.32,8359.2,Houston
ORD1969,Item E,Furniture,2023-06-04,Road,1,Delivered,26,238.27,6195.02,San Francisco
ORD1970,Item E,Tools,2023-12-04,Road,15,In Transit,40,170.65,6826.0,New York
ORD1971,Widget A,Apparel,2023-09-03,Sea,12,Delivered,18,384.6,6922.8,San Francisco
ORD1972,Gadget C,Furniture,2023-03-04,Road,7,In Transit,39,475.35,18538.65,Miami
ORD1973,Widget A,Apparel,2023-12-05,Sea,8,In Transit,67,399.33,26755.11,Houston
ORD1974,Widget A,Furniture,2023-01-14,Air,15,Delivered,18,229.28,4127.04,Chicago
ORD1975,Widget B,Tools,2023-06-15,Rail,12,In Transit,78,315.34,24596.52,New York
ORD1976,Widget A,Apparel,2023-03-05,Sea,13,Cancelled,34,122.1,4151.4,New York
ORD1977,Widget B,Apparel,2023-04-03,Road,8,In Transit,8,62.83,502.64,New York
ORD1978,Tool D,Electronics,2023-05-06,Rail,12,Pending,52,373.27,19410.04,Miami
ORD1979,Widget B,Furniture,2023-01-05,Road,1,Cancelled,32,10.52,336.64,San Francisco
ORD1980,Gadget C,Electronics,2023-11-23,Road,3,In Transit,83,451.27,37455.41,San Francisco
ORD1981,Widget B,Tools,2023-10-20,Air,9,In Transit,69,55.82,3851.58,Chicago
ORD1982,Item E,Electronics,2023-04-17,Road,15,Delivered,37,68.92,2550.04,New York
ORD1983,Widget A,Apparel,2023-06-10,Rail,8,Cancelled,7,217.05,1519.35,San Francisco
ORD1984,Tool D,Electronics,2023-01-09,Sea,13,Pending,37,127.69,4724.53,San Francisco
ORD1985,Gadget C,Electronics,2023-06-02,Road,14,Cancelled,37,229.84,8504.08,San Francisco
ORD1986,Widget A,Furniture,2023-10-24,Air,6,Delivered,38,140.5,5339.0,San Francisco
ORD1987,Widget A,Tools,2023-08-25,Air,4,Delivered,27,375.23,10131.21,San Francisco
ORD1988,Item E,Tools,2023-06-05,Sea,14,Cancelled,54,163.04,8804.16,San Francisco
ORD1989,Item E,Miscellaneous,2023-08-11,Road,15,Delivered,55,153.49,8441.95,Miami
ORD1990,Widget B,Miscellaneous,2023-07-02,Road,14,In Transit,7,208.26,1457.82,Miami
ORD1991,Tool D,Apparel,2023-03-23,Sea,13,Delivered,65,131.48,8546.2,San Francisco
ORD1992,Widget B,Miscellaneous,2023-05-11,Road,7,Cancelled,28,408.22,11430.16,San Francisco
ORD1993,Tool D,Electronics,2023-07-01,Rail,7,Pending,16,383.64,6138.24,Houston
ORD1994,Widget B,Electronics,2023-10-02,Road,8,Cancelled,17,237.84,4043.28,New York
ORD1995,Tool D,Apparel,2023-10-10,Rail,6,In Transit,26,67.45,1753.7,Chicago
ORD1996,Widget B,Electronics,2023-02-02,Sea,15,Pending,33,394.01,13002.33,New York
ORD1997,Gadget C,Tools,2023-06-27,Sea,8,In Transit,86,79.42,6830.12,San Francisco
ORD1998,Tool D,Electronics,2023-04-24,Rail,9,Pending,88,35.31,3107.28,San Francisco
ORD1999,Gadget C,Tools,2023-02-17,Air,7,In Transit,56,239.23,13396.88,Miami
